sce,species,iter,ts,n,bins
sce_37,MAAM,5,0,36,14.710906517853825
sce_37,MAAM,5,0,24,14.727411844293064
sce_37,MAAM,5,0,38,14.743917170732303
sce_37,MAAM,5,0,22,14.760422497171543
sce_37,MAAM,5,0,24,14.776927823610782
sce_37,MAAM,5,0,22,14.79343315005002
sce_37,MAAM,5,0,24,14.809938476489261
sce_37,MAAM,5,0,18,14.8264438029285
sce_37,MAAM,5,0,29,14.842949129367739
sce_37,MAAM,5,0,22,14.85945445580698
sce_37,MAAM,5,0,26,14.875959782246218
sce_37,MAAM,5,0,21,14.892465108685457
sce_37,MAAM,5,0,22,14.908970435124697
sce_37,MAAM,5,0,11,14.925475761563936
sce_37,MAAM,5,0,29,14.941981088003175
sce_37,MAAM,5,0,14,14.958486414442415
sce_37,MAAM,5,0,13,14.974991740881654
sce_37,MAAM,5,0,18,14.991497067320893
sce_37,MAAM,5,0,17,15.008002393760133
sce_37,MAAM,5,0,16,15.024507720199372
sce_37,MAAM,5,0,16,15.04101304663861
sce_37,MAAM,5,0,17,15.057518373077851
sce_37,MAAM,5,0,25,15.07402369951709
sce_37,MAAM,5,0,23,15.090529025956329
sce_37,MAAM,5,0,19,15.10703435239557
sce_37,MAAM,5,0,17,15.123539678834808
sce_37,MAAM,5,0,11,15.140045005274047
sce_37,MAAM,5,0,17,15.156550331713287
sce_37,MAAM,5,0,20,15.173055658152526
sce_37,MAAM,5,0,15,15.189560984591765
sce_37,MAAM,5,0,17,15.206066311031005
sce_37,MAAM,5,0,16,15.222571637470244
sce_37,MAAM,5,0,19,15.239076963909483
sce_37,MAAM,5,0,16,15.255582290348723
sce_37,MAAM,5,0,15,15.272087616787962
sce_37,MAAM,5,0,13,15.2885929432272
sce_37,MAAM,5,0,18,15.305098269666441
sce_37,MAAM,5,0,14,15.32160359610568
sce_37,MAAM,5,0,14,15.338108922544919
sce_37,MAAM,5,0,14,15.35461424898416
sce_37,MAAM,5,0,8,15.371119575423398
sce_37,MAAM,5,0,6,15.387624901862637
sce_37,MAAM,5,0,5,15.404130228301877
sce_37,MAAM,5,0,19,15.420635554741116
sce_37,MAAM,5,0,9,15.437140881180355
sce_37,MAAM,5,0,7,15.453646207619595
sce_37,MAAM,5,0,12,15.470151534058834
sce_37,MAAM,5,0,15,15.486656860498073
sce_37,MAAM,5,0,8,15.503162186937313
sce_37,MAAM,5,0,6,15.519667513376552
sce_37,MAAM,5,0,4,15.53617283981579
sce_37,MAAM,5,0,6,15.552678166255031
sce_37,MAAM,5,0,7,15.56918349269427
sce_37,MAAM,5,0,8,15.585688819133509
sce_37,MAAM,5,0,6,15.60219414557275
sce_37,MAAM,5,0,6,15.618699472011988
sce_37,MAAM,5,0,11,15.635204798451227
sce_37,MAAM,5,0,3,15.651710124890467
sce_37,MAAM,5,0,7,15.668215451329706
sce_37,MAAM,5,0,7,15.684720777768945
sce_37,MAAM,5,0,2,15.701226104208185
sce_37,MAAM,5,0,3,15.717731430647424
sce_37,MAAM,5,0,4,15.734236757086663
sce_37,MAAM,5,0,4,15.750742083525903
sce_37,MAAM,5,0,6,15.767247409965142
sce_37,MAAM,5,0,2,15.78375273640438
sce_37,MAAM,5,0,3,15.800258062843621
sce_37,MAAM,5,0,6,15.81676338928286
sce_37,MAAM,5,0,2,15.833268715722099
sce_37,MAAM,5,0,5,15.84977404216134
sce_37,MAAM,5,0,4,15.866279368600578
sce_37,MAAM,5,0,3,15.882784695039817
sce_37,MAAM,5,0,6,15.899290021479057
sce_37,MAAM,5,0,3,15.915795347918296
sce_37,MAAM,5,0,3,15.932300674357535
sce_37,MAAM,5,0,3,15.948806000796775
sce_37,MAAM,5,0,2,15.965311327236014
sce_37,MAAM,5,0,3,15.981816653675253
sce_37,MAAM,5,0,3,15.998321980114493
sce_37,MAAM,5,0,1,16.014827306553734
sce_37,MAAM,5,0,2,16.03133263299297
sce_37,MAAM,5,0,3,16.04783795943221
sce_37,MAAM,5,0,1,16.064343285871452
sce_37,MAAM,5,0,4,16.08084861231069
sce_37,MAAM,5,0,1,16.09735393874993
sce_37,MAAM,5,0,3,16.11385926518917
sce_37,MAAM,5,0,5,16.130364591628407
sce_37,MAAM,5,0,2,16.146869918067647
sce_37,MAAM,5,0,0,16.163375244506888
sce_37,MAAM,5,0,1,16.179880570946125
sce_37,MAAM,5,0,1,16.196385897385362
sce_37,MAAM,5,0,3,16.212891223824606
sce_37,MAAM,5,0,0,16.229396550263843
sce_37,MAAM,5,0,1,16.24590187670308
sce_37,MAAM,5,0,2,16.262407203142324
sce_37,MAAM,5,0,2,16.27891252958156
sce_37,MAAM,5,0,1,16.295417856020798
sce_37,MAAM,5,0,2,16.311923182460042
sce_37,MAAM,5,0,1,16.32842850889928
sce_37,MAAM,5,0,2,16.344933835338516
sce_37,MAAM,5,0,2,16.36143916177776
sce_37,MAAM,5,0,1,16.377944488216997
sce_37,MAAM,5,0,0,16.394449814656234
sce_37,MAAM,5,0,0,16.410955141095478
sce_37,MAAM,5,0,0,16.427460467534715
sce_37,MAAM,5,0,0,16.443965793973952
sce_37,MAAM,5,0,2,16.460471120413196
sce_37,MAAM,5,0,1,16.476976446852433
sce_37,MAAM,5,0,0,16.49348177329167
sce_37,MAAM,5,0,3,16.509987099730914
sce_37,MAAM,5,0,1,16.52649242617015
sce_37,MAAM,5,0,1,16.542997752609388
sce_37,MAAM,5,0,1,16.559503079048632
sce_37,MAAM,5,0,1,16.57600840548787
sce_37,MAAM,5,0,1,16.592513731927106
sce_37,MAAM,5,0,0,16.60901905836635
sce_37,MAAM,5,0,3,16.625524384805587
sce_37,MAAM,5,0,1,16.642029711244824
sce_37,MAAM,5,0,2,16.658535037684068
sce_37,MAAM,5,0,0,16.675040364123305
sce_37,MAAM,5,0,1,16.691545690562542
sce_37,MAAM,5,0,2,16.708051017001786
sce_37,MAAM,5,0,0,16.724556343441023
sce_37,MAAM,5,0,0,16.74106166988026
sce_37,MAAM,5,0,0,16.757566996319504
sce_37,MAAM,5,0,0,16.77407232275874
sce_37,MAAM,5,0,0,16.790577649197978
sce_37,MAAM,5,0,0,16.807082975637222
sce_37,MAAM,5,0,1,16.82358830207646
sce_37,MAAM,5,0,1,16.840093628515696
sce_37,MAAM,5,0,0,16.85659895495494
sce_37,MAAM,5,0,2,16.873104281394177
sce_37,MAAM,5,0,1,16.889609607833414
sce_37,MAAM,5,0,1,16.906114934272658
sce_37,MAAM,5,0,0,16.922620260711895
sce_37,MAAM,5,0,0,16.939125587151132
sce_37,MAAM,5,0,2,16.955630913590376
sce_37,MAAM,5,0,1,16.972136240029613
sce_37,MAAM,5,0,1,16.98864156646885
sce_37,MAAM,5,0,0,17.005146892908094
sce_37,MAAM,5,0,1,17.02165221934733
sce_37,MAAM,5,0,0,17.038157545786568
sce_37,MAAM,5,0,0,17.054662872225812
sce_37,MAAM,5,0,0,17.07116819866505
sce_37,MAAM,5,0,0,17.087673525104286
sce_37,MAAM,5,0,2,17.10417885154353
sce_37,MAAM,5,0,0,17.120684177982767
sce_37,MAAM,5,0,0,17.137189504422004
sce_37,MAAM,5,0,0,17.153694830861248
sce_37,MAAM,5,0,0,17.170200157300485
sce_37,MAAM,5,0,0,17.186705483739722
sce_37,MAAM,5,0,0,17.203210810178966
sce_37,MAAM,5,0,0,17.219716136618203
sce_37,MAAM,5,0,0,17.23622146305744
sce_37,MAAM,5,0,1,17.252726789496684
sce_37,MAAM,5,0,0,17.26923211593592
sce_37,MAAM,5,0,0,17.285737442375158
sce_37,MAAM,5,0,0,17.302242768814402
sce_37,MAAM,5,0,0,17.31874809525364
sce_37,MAAM,5,0,0,17.335253421692876
sce_37,MAAM,5,0,1,17.35175874813212
sce_37,MAAM,5,0,0,17.368264074571357
sce_37,MAAM,5,0,0,17.384769401010598
sce_37,MAAM,5,0,1,17.401274727449835
sce_37,MAAM,5,0,0,17.417780053889075
sce_37,MAAM,5,0,1,17.434285380328316
sce_37,MAAM,5,0,0,17.450790706767553
sce_37,MAAM,5,0,0,17.467296033206793
sce_37,MAAM,5,0,0,17.483801359646034
sce_37,MAAM,5,0,0,17.50030668608527
sce_37,MAAM,5,0,0,17.51681201252451
sce_37,MAAM,5,0,0,17.53331733896375
sce_37,MAAM,5,0,0,17.54982266540299
sce_37,MAAM,5,0,1,17.56632799184223
sce_37,MAAM,5,0,0,17.58283331828147
sce_37,MAAM,5,0,0,17.599338644720707
sce_37,MAAM,5,0,0,17.615843971159947
sce_37,MAAM,5,0,0,17.632349297599188
sce_37,MAAM,5,0,0,17.648854624038425
sce_37,MAAM,5,0,0,17.665359950477665
sce_37,MAAM,5,0,0,17.681865276916906
sce_37,MAAM,5,0,0,17.698370603356143
sce_37,MAAM,5,0,0,17.714875929795383
sce_37,MAAM,5,0,0,17.731381256234624
sce_37,MAAM,5,0,0,17.74788658267386
sce_37,MAAM,5,0,0,17.7643919091131
sce_37,MAAM,5,0,0,17.78089723555234
sce_37,MAAM,5,0,0,17.79740256199158
sce_37,MAAM,5,0,0,17.81390788843082
sce_37,MAAM,5,0,0,17.83041321487006
sce_37,MAAM,5,0,1,17.846918541309297
sce_37,MAAM,5,2,1,1.4166135193927119
sce_37,MAAM,5,2,0,1.4330107892800568
sce_37,MAAM,5,2,0,1.4494080591674017
sce_37,MAAM,5,2,0,1.4658053290547466
sce_37,MAAM,5,2,0,1.4822025989420915
sce_37,MAAM,5,2,0,1.4985998688294366
sce_37,MAAM,5,2,1,1.5149971387167815
sce_37,MAAM,5,2,1,1.5313944086041265
sce_37,MAAM,5,2,0,1.5477916784914714
sce_37,MAAM,5,2,1,1.5641889483788163
sce_37,MAAM,5,2,0,1.5805862182661612
sce_37,MAAM,5,2,0,1.596983488153506
sce_37,MAAM,5,2,0,1.6133807580408512
sce_37,MAAM,5,2,0,1.6297780279281961
sce_37,MAAM,5,2,0,1.646175297815541
sce_37,MAAM,5,2,0,1.662572567702886
sce_37,MAAM,5,2,0,1.6789698375902309
sce_37,MAAM,5,2,0,1.6953671074775758
sce_37,MAAM,5,2,0,1.7117643773649207
sce_37,MAAM,5,2,1,1.7281616472522656
sce_37,MAAM,5,2,0,1.7445589171396105
sce_37,MAAM,5,2,2,1.7609561870269554
sce_37,MAAM,5,2,2,1.7773534569143006
sce_37,MAAM,5,2,0,1.7937507268016455
sce_37,MAAM,5,2,0,1.8101479966889904
sce_37,MAAM,5,2,0,1.8265452665763353
sce_37,MAAM,5,2,1,1.8429425364636802
sce_37,MAAM,5,2,1,1.8593398063510254
sce_37,MAAM,5,2,0,1.8757370762383703
sce_37,MAAM,5,2,0,1.8921343461257152
sce_37,MAAM,5,2,2,1.90853161601306
sce_37,MAAM,5,2,0,1.924928885900405
sce_37,MAAM,5,2,0,1.94132615578775
sce_37,MAAM,5,2,0,1.9577234256750948
sce_37,MAAM,5,2,0,1.9741206955624397
sce_37,MAAM,5,2,2,1.9905179654497847
sce_37,MAAM,5,2,0,2.0069152353371296
sce_37,MAAM,5,2,0,2.0233125052244745
sce_37,MAAM,5,2,1,2.0397097751118194
sce_37,MAAM,5,2,0,2.0561070449991643
sce_37,MAAM,5,2,3,2.072504314886509
sce_37,MAAM,5,2,0,2.088901584773854
sce_37,MAAM,5,2,0,2.105298854661199
sce_37,MAAM,5,2,3,2.1216961245485444
sce_37,MAAM,5,2,0,2.1380933944358893
sce_37,MAAM,5,2,0,2.154490664323234
sce_37,MAAM,5,2,0,2.170887934210579
sce_37,MAAM,5,2,0,2.187285204097924
sce_37,MAAM,5,2,2,2.203682473985269
sce_37,MAAM,5,2,2,2.220079743872614
sce_37,MAAM,5,2,4,2.2364770137599588
sce_37,MAAM,5,2,0,2.2528742836473037
sce_37,MAAM,5,2,0,2.2692715535346486
sce_37,MAAM,5,2,2,2.2856688234219935
sce_37,MAAM,5,2,1,2.302066093309339
sce_37,MAAM,5,2,1,2.318463363196684
sce_37,MAAM,5,2,0,2.3348606330840287
sce_37,MAAM,5,2,2,2.3512579029713736
sce_37,MAAM,5,2,0,2.3676551728587185
sce_37,MAAM,5,2,0,2.3840524427460634
sce_37,MAAM,5,2,2,2.4004497126334083
sce_37,MAAM,5,2,1,2.4168469825207533
sce_37,MAAM,5,2,3,2.433244252408098
sce_37,MAAM,5,2,1,2.449641522295443
sce_37,MAAM,5,2,0,2.466038792182788
sce_37,MAAM,5,2,1,2.482436062070133
sce_37,MAAM,5,2,3,2.498833331957478
sce_37,MAAM,5,2,2,2.5152306018448227
sce_37,MAAM,5,2,0,2.5316278717321676
sce_37,MAAM,5,2,1,2.5480251416195125
sce_37,MAAM,5,2,3,2.5644224115068575
sce_37,MAAM,5,2,1,2.5808196813942024
sce_37,MAAM,5,2,1,2.5972169512815473
sce_37,MAAM,5,2,0,2.613614221168892
sce_37,MAAM,5,2,1,2.630011491056237
sce_37,MAAM,5,2,1,2.646408760943582
sce_37,MAAM,5,2,2,2.6628060308309274
sce_37,MAAM,5,2,6,2.6792033007182723
sce_37,MAAM,5,2,1,2.695600570605617
sce_37,MAAM,5,2,1,2.711997840492962
sce_37,MAAM,5,2,1,2.728395110380307
sce_37,MAAM,5,2,5,2.744792380267652
sce_37,MAAM,5,2,5,2.761189650154997
sce_37,MAAM,5,2,3,2.7775869200423418
sce_37,MAAM,5,2,7,2.7939841899296867
sce_37,MAAM,5,2,4,2.810381459817032
sce_37,MAAM,5,2,2,2.826778729704377
sce_37,MAAM,5,2,3,2.843175999591722
sce_37,MAAM,5,2,2,2.8595732694790668
sce_37,MAAM,5,2,3,2.8759705393664117
sce_37,MAAM,5,2,4,2.8923678092537566
sce_37,MAAM,5,2,4,2.9087650791411015
sce_37,MAAM,5,2,7,2.9251623490284464
sce_37,MAAM,5,2,8,2.9415596189157913
sce_37,MAAM,5,2,14,2.9579568888031362
sce_37,MAAM,5,2,4,2.974354158690481
sce_37,MAAM,5,2,5,2.990751428577826
sce_37,MAAM,5,2,6,3.007148698465171
sce_37,MAAM,5,2,6,3.023545968352516
sce_37,MAAM,5,2,9,3.039943238239861
sce_37,MAAM,5,2,10,3.0563405081272057
sce_37,MAAM,5,2,9,3.0727377780145506
sce_37,MAAM,5,2,9,3.0891350479018955
sce_37,MAAM,5,2,8,3.1055323177892404
sce_37,MAAM,5,2,16,3.1219295876765853
sce_37,MAAM,5,2,4,3.1383268575639303
sce_37,MAAM,5,2,3,3.154724127451275
sce_37,MAAM,5,2,13,3.17112139733862
sce_37,MAAM,5,2,4,3.1875186672259654
sce_37,MAAM,5,2,9,3.2039159371133104
sce_37,MAAM,5,2,3,3.2203132070006553
sce_37,MAAM,5,2,5,3.236710476888
sce_37,MAAM,5,2,8,3.253107746775345
sce_37,MAAM,5,2,10,3.26950501666269
sce_37,MAAM,5,2,11,3.285902286550035
sce_37,MAAM,5,2,3,3.30229955643738
sce_37,MAAM,5,2,12,3.3186968263247247
sce_37,MAAM,5,2,6,3.33509409621207
sce_37,MAAM,5,2,4,3.351491366099415
sce_37,MAAM,5,2,9,3.36788863598676
sce_37,MAAM,5,2,14,3.384285905874105
sce_37,MAAM,5,2,6,3.4006831757614497
sce_37,MAAM,5,2,10,3.4170804456487947
sce_37,MAAM,5,2,10,3.4334777155361396
sce_37,MAAM,5,2,9,3.4498749854234845
sce_37,MAAM,5,2,9,3.4662722553108294
sce_37,MAAM,5,2,6,3.4826695251981743
sce_37,MAAM,5,2,7,3.499066795085519
sce_37,MAAM,5,2,15,3.515464064972864
sce_37,MAAM,5,2,18,3.531861334860209
sce_37,MAAM,5,2,10,3.548258604747554
sce_37,MAAM,5,2,12,3.564655874634899
sce_37,MAAM,5,2,8,3.5810531445222438
sce_37,MAAM,5,2,15,3.5974504144095887
sce_37,MAAM,5,2,10,3.6138476842969336
sce_37,MAAM,5,2,15,3.6302449541842785
sce_37,MAAM,5,2,13,3.6466422240716234
sce_37,MAAM,5,2,13,3.6630394939589688
sce_37,MAAM,5,2,14,3.6794367638463137
sce_37,MAAM,5,2,18,3.6958340337336586
sce_37,MAAM,5,2,20,3.7122313036210035
sce_37,MAAM,5,2,26,3.7286285735083484
sce_37,MAAM,5,2,15,3.7450258433956933
sce_37,MAAM,5,2,22,3.7614231132830382
sce_37,MAAM,5,2,13,3.777820383170383
sce_37,MAAM,5,2,16,3.794217653057728
sce_37,MAAM,5,2,14,3.810614922945073
sce_37,MAAM,5,2,33,3.827012192832418
sce_37,MAAM,5,2,24,3.843409462719763
sce_37,MAAM,5,2,32,3.8598067326071077
sce_37,MAAM,5,2,24,3.8762040024944526
sce_37,MAAM,5,2,29,3.8926012723817975
sce_37,MAAM,5,2,28,3.908998542269143
sce_37,MAAM,5,2,34,3.925395812156488
sce_37,MAAM,5,2,26,3.9417930820438327
sce_37,MAAM,5,2,22,3.9581903519311776
sce_37,MAAM,5,2,32,3.9745876218185225
sce_37,MAAM,5,2,29,3.9909848917058675
sce_37,MAAM,5,2,34,4.007382161593212
sce_37,MAAM,5,2,35,4.023779431480557
sce_37,MAAM,5,2,31,4.040176701367902
sce_37,MAAM,5,2,30,4.056573971255247
sce_37,MAAM,5,2,45,4.072971241142592
sce_37,MAAM,5,2,42,4.089368511029937
sce_37,MAAM,5,2,36,4.105765780917282
sce_37,MAAM,5,2,33,4.122163050804627
sce_37,MAAM,5,2,44,4.138560320691972
sce_37,MAAM,5,2,49,4.154957590579317
sce_37,MAAM,5,2,41,4.1713548604666615
sce_37,MAAM,5,2,52,4.187752130354006
sce_37,MAAM,5,2,37,4.204149400241352
sce_37,MAAM,5,2,39,4.220546670128696
sce_37,MAAM,5,2,44,4.236943940016042
sce_37,MAAM,5,2,40,4.253341209903386
sce_37,MAAM,5,2,49,4.269738479790732
sce_37,MAAM,5,2,58,4.286135749678076
sce_37,MAAM,5,2,60,4.302533019565422
sce_37,MAAM,5,2,64,4.318930289452766
sce_37,MAAM,5,2,66,4.3353275593401115
sce_37,MAAM,5,2,64,4.3517248292274555
sce_37,MAAM,5,2,62,4.368122099114801
sce_37,MAAM,5,2,72,4.384519369002145
sce_37,MAAM,5,2,79,4.400916638889491
sce_37,MAAM,5,2,88,4.417313908776835
sce_37,MAAM,5,2,108,4.433711178664181
sce_37,MAAM,5,2,101,4.450108448551526
sce_37,MAAM,5,2,112,4.466505718438871
sce_37,MAAM,5,2,119,4.482902988326216
sce_37,MAAM,5,2,147,4.499300258213561
sce_37,MAAM,5,2,166,4.5156975281009055
sce_37,MAAM,5,2,147,4.53209479798825
sce_37,MAAM,5,2,138,4.548492067875595
sce_37,MAAM,5,2,173,4.56488933776294
sce_37,MAAM,5,2,192,4.581286607650285
sce_37,MAAM,5,2,197,4.59768387753763
sce_37,MAAM,5,2,215,4.614081147424975
sce_37,MAAM,5,2,244,4.63047841731232
sce_37,MAAM,5,2,234,4.646875687199665
sce_37,MAAM,5,2,283,4.66327295708701
sce_37,MAAM,5,2,301,4.679670226974355
sce_37,MAAM,5,2,334,4.6960674968616996
sce_37,MAAM,5,2,375,4.712464766749045
sce_37,MAAM,5,2,421,4.728862036636389
sce_37,MAAM,5,2,412,4.745259306523735
sce_37,MAAM,5,2,477,4.761656576411079
sce_37,MAAM,5,2,532,4.778053846298425
sce_37,MAAM,5,2,586,4.794451116185769
sce_37,MAAM,5,2,636,4.810848386073115
sce_37,MAAM,5,2,719,4.827245655960459
sce_37,MAAM,5,2,683,4.843642925847805
sce_37,MAAM,5,2,697,4.860040195735149
sce_37,MAAM,5,2,754,4.8764374656224945
sce_37,MAAM,5,2,799,4.8928347355098385
sce_37,MAAM,5,2,846,4.909232005397184
sce_37,MAAM,5,2,908,4.925629275284528
sce_37,MAAM,5,2,993,4.942026545171874
sce_37,MAAM,5,2,1067,4.958423815059219
sce_37,MAAM,5,2,1050,4.974821084946564
sce_37,MAAM,5,2,1056,4.991218354833909
sce_37,MAAM,5,2,1165,5.007615624721254
sce_37,MAAM,5,2,1231,5.024012894608599
sce_37,MAAM,5,2,1216,5.040410164495944
sce_37,MAAM,5,2,1304,5.0568074343832885
sce_37,MAAM,5,2,1489,5.073204704270633
sce_37,MAAM,5,2,1656,5.089601974157978
sce_37,MAAM,5,2,1774,5.105999244045323
sce_37,MAAM,5,2,1642,5.122396513932668
sce_37,MAAM,5,2,1579,5.138793783820013
sce_37,MAAM,5,2,1628,5.155191053707358
sce_37,MAAM,5,2,1501,5.171588323594703
sce_37,MAAM,5,2,1491,5.187985593482048
sce_37,MAAM,5,2,1470,5.204382863369393
sce_37,MAAM,5,2,1471,5.220780133256738
sce_37,MAAM,5,2,1400,5.2371774031440825
sce_37,MAAM,5,2,1533,5.253574673031428
sce_37,MAAM,5,2,1545,5.269971942918772
sce_37,MAAM,5,2,1464,5.286369212806118
sce_37,MAAM,5,2,1410,5.302766482693462
sce_37,MAAM,5,2,1387,5.319163752580808
sce_37,MAAM,5,2,1403,5.335561022468152
sce_37,MAAM,5,2,1380,5.351958292355498
sce_37,MAAM,5,2,1355,5.368355562242842
sce_37,MAAM,5,2,1296,5.384752832130188
sce_37,MAAM,5,2,1295,5.401150102017532
sce_37,MAAM,5,2,1356,5.4175473719048775
sce_37,MAAM,5,2,1377,5.433944641792222
sce_37,MAAM,5,2,1280,5.450341911679567
sce_37,MAAM,5,2,1311,5.466739181566912
sce_37,MAAM,5,2,1367,5.483136451454257
sce_37,MAAM,5,2,1403,5.499533721341602
sce_37,MAAM,5,2,1278,5.515930991228947
sce_37,MAAM,5,2,1368,5.532328261116292
sce_37,MAAM,5,2,1304,5.548725531003637
sce_37,MAAM,5,2,1295,5.565122800890982
sce_37,MAAM,5,2,1333,5.581520070778327
sce_37,MAAM,5,2,1310,5.5979173406656715
sce_37,MAAM,5,2,1336,5.614314610553016
sce_37,MAAM,5,2,1367,5.630711880440361
sce_37,MAAM,5,2,1369,5.647109150327706
sce_37,MAAM,5,2,1396,5.663506420215051
sce_37,MAAM,5,2,1349,5.679903690102396
sce_37,MAAM,5,2,1342,5.696300959989741
sce_37,MAAM,5,2,1423,5.712698229877086
sce_37,MAAM,5,2,1495,5.729095499764431
sce_37,MAAM,5,2,1349,5.745492769651776
sce_37,MAAM,5,2,1408,5.761890039539121
sce_37,MAAM,5,2,1439,5.7782873094264655
sce_37,MAAM,5,2,1521,5.79468457931381
sce_37,MAAM,5,2,1540,5.811081849201155
sce_37,MAAM,5,2,1481,5.8274791190885
sce_37,MAAM,5,2,1448,5.843876388975845
sce_37,MAAM,5,2,1528,5.86027365886319
sce_37,MAAM,5,2,1525,5.876670928750535
sce_37,MAAM,5,2,1531,5.893068198637881
sce_37,MAAM,5,2,1644,5.909465468525226
sce_37,MAAM,5,2,1639,5.925862738412571
sce_37,MAAM,5,2,1599,5.9422600082999155
sce_37,MAAM,5,2,1722,5.95865727818726
sce_37,MAAM,5,2,1763,5.975054548074605
sce_37,MAAM,5,2,1821,5.99145181796195
sce_37,MAAM,5,2,1842,6.007849087849295
sce_37,MAAM,5,2,1785,6.02424635773664
sce_37,MAAM,5,2,1786,6.040643627623985
sce_37,MAAM,5,2,2036,6.05704089751133
sce_37,MAAM,5,2,2146,6.073438167398675
sce_37,MAAM,5,2,2196,6.08983543728602
sce_37,MAAM,5,2,2406,6.106232707173365
sce_37,MAAM,5,2,2477,6.1226299770607095
sce_37,MAAM,5,2,2647,6.1390272469480545
sce_37,MAAM,5,2,2765,6.155424516835399
sce_37,MAAM,5,2,2706,6.171821786722744
sce_37,MAAM,5,2,2887,6.188219056610089
sce_37,MAAM,5,2,3118,6.204616326497434
sce_37,MAAM,5,2,3427,6.221013596384779
sce_37,MAAM,5,2,3665,6.237410866272124
sce_37,MAAM,5,2,4071,6.253808136159469
sce_37,MAAM,5,2,4717,6.270205406046814
sce_37,MAAM,5,2,5278,6.286602675934159
sce_37,MAAM,5,2,5505,6.302999945821504
sce_37,MAAM,5,2,5845,6.3193972157088485
sce_37,MAAM,5,2,6014,6.335794485596193
sce_37,MAAM,5,2,6592,6.352191755483538
sce_37,MAAM,5,2,7035,6.368589025370883
sce_37,MAAM,5,2,7370,6.384986295258228
sce_37,MAAM,5,2,7509,6.401383565145574
sce_37,MAAM,5,2,8206,6.417780835032919
sce_37,MAAM,5,2,8566,6.434178104920264
sce_37,MAAM,5,2,8151,6.450575374807609
sce_37,MAAM,5,2,8825,6.466972644694954
sce_37,MAAM,5,2,9796,6.4833699145822985
sce_37,MAAM,5,2,8818,6.499767184469643
sce_37,MAAM,5,2,8796,6.516164454356988
sce_37,MAAM,5,2,8533,6.532561724244333
sce_37,MAAM,5,2,7914,6.548958994131678
sce_37,MAAM,5,2,7570,6.565356264019023
sce_37,MAAM,5,2,7292,6.581753533906368
sce_37,MAAM,5,2,7252,6.598150803793713
sce_37,MAAM,5,2,7431,6.614548073681058
sce_37,MAAM,5,2,7334,6.630945343568403
sce_37,MAAM,5,2,7258,6.647342613455748
sce_37,MAAM,5,2,7368,6.6637398833430925
sce_37,MAAM,5,2,7581,6.680137153230437
sce_37,MAAM,5,2,7632,6.696534423117782
sce_37,MAAM,5,2,8112,6.712931693005127
sce_37,MAAM,5,2,8096,6.729328962892472
sce_37,MAAM,5,2,8384,6.745726232779817
sce_37,MAAM,5,2,8368,6.762123502667162
sce_37,MAAM,5,2,8455,6.778520772554507
sce_37,MAAM,5,2,8711,6.794918042441852
sce_37,MAAM,5,2,8815,6.811315312329197
sce_37,MAAM,5,2,9009,6.827712582216542
sce_37,MAAM,5,2,9213,6.844109852103887
sce_37,MAAM,5,2,9644,6.8605071219912315
sce_37,MAAM,5,2,10115,6.876904391878576
sce_37,MAAM,5,2,10587,6.893301661765921
sce_37,MAAM,5,2,12445,6.909698931653266
sce_37,MAAM,5,2,12630,6.926096201540611
sce_37,MAAM,5,2,12336,6.942493471427957
sce_37,MAAM,5,2,11676,6.958890741315302
sce_37,MAAM,5,2,11110,6.975288011202647
sce_37,MAAM,5,2,10940,6.991685281089992
sce_37,MAAM,5,2,11023,7.008082550977337
sce_37,MAAM,5,2,11341,7.0244798208646815
sce_37,MAAM,5,2,11397,7.040877090752026
sce_37,MAAM,5,2,11934,7.057274360639371
sce_37,MAAM,5,2,11808,7.073671630526716
sce_37,MAAM,5,2,11649,7.090068900414061
sce_37,MAAM,5,2,11541,7.106466170301406
sce_37,MAAM,5,2,11836,7.122863440188751
sce_37,MAAM,5,2,11941,7.139260710076096
sce_37,MAAM,5,2,11962,7.155657979963441
sce_37,MAAM,5,2,12146,7.172055249850786
sce_37,MAAM,5,2,12622,7.188452519738131
sce_37,MAAM,5,2,12457,7.2048497896254755
sce_37,MAAM,5,2,11831,7.22124705951282
sce_37,MAAM,5,2,11205,7.237644329400165
sce_37,MAAM,5,2,10851,7.25404159928751
sce_37,MAAM,5,2,10431,7.270438869174855
sce_37,MAAM,5,2,10194,7.2868361390622
sce_37,MAAM,5,2,9799,7.303233408949545
sce_37,MAAM,5,2,9521,7.31963067883689
sce_37,MAAM,5,2,8785,7.336027948724235
sce_37,MAAM,5,2,8515,7.35242521861158
sce_37,MAAM,5,2,8434,7.368822488498925
sce_37,MAAM,5,2,8262,7.3852197583862695
sce_37,MAAM,5,2,8004,7.4016170282736145
sce_37,MAAM,5,2,7770,7.418014298160959
sce_37,MAAM,5,2,7452,7.434411568048304
sce_37,MAAM,5,2,7537,7.45080883793565
sce_37,MAAM,5,2,7447,7.467206107822995
sce_37,MAAM,5,2,7108,7.48360337771034
sce_37,MAAM,5,2,7054,7.500000647597685
sce_37,MAAM,5,2,6502,7.51639791748503
sce_37,MAAM,5,2,6417,7.532795187372375
sce_37,MAAM,5,2,6369,7.5491924572597195
sce_37,MAAM,5,2,5860,7.5655897271470645
sce_37,MAAM,5,2,5664,7.581986997034409
sce_37,MAAM,5,2,5553,7.598384266921754
sce_37,MAAM,5,2,5397,7.614781536809099
