"from_time","to_time","land_type","age_before","age_after","from_cover","to_cover","probability","area_transition"
0,20,17,2,1,3,3,0.254374733247973,19310400
0,20,17,2,2,3,3,0.380281690140845,28868400
0,20,17,2,3,3,3,0.0372385830132309,2826900
0,20,17,3,1,3,3,0.084759576202119,842400
0,20,17,3,2,3,3,0.452322738386308,4495500
0,20,17,3,3,3,3,0.265688671556642,2640600
0,20,18,1,1,1,1,0.812936499409047,61284600
0,20,18,1,2,1,1,0.123777801654669,9331200
0,20,18,2,1,1,1,0.101584684437116,26948700
0,20,18,2,2,1,1,0.863485084424903,229068000
0,20,18,2,3,1,1,0.0131293700955696,3483000
0,20,18,3,1,1,1,0.211912479740681,4236300
0,20,18,3,2,1,1,0.628038897893031,12555000
0,20,18,3,3,1,1,0.135332252836305,2705400
0,20,18,1,1,1,2,0.0632856989362845,4770900
0,20,18,2,1,1,2,0.00274800769442154,729000
0,20,18,2,2,1,2,0.0189612530915087,5030100
0,20,18,2,3,1,2,9.16002564807182e-05,24300
0,20,18,3,1,1,2,0.00648298217179903,129600
0,20,18,3,2,1,2,0.0182333873581848,364500
0,20,18,1,1,2,1,0.121054076310733,7144200
0,20,18,1,2,2,1,0.00150974471589349,89100
0,20,18,2,1,2,1,0.0160981990139853,5184000
0,20,18,2,2,2,1,0.102726632457994,33080400
0,20,18,2,3,2,1,0.000150920615756112,48600
0,20,18,3,1,2,1,0.0317796610169492,486000
0,20,18,3,2,2,1,0.173199152542373,2648700
0,20,18,3,3,2,1,0.0164194915254237,251100
0,20,18,1,1,2,2,0.791106231128191,46688400
0,20,18,1,2,2,2,0.0850947021685424,5022000
0,20,18,2,1,2,2,0.196926250125767,63414900
0,20,18,2,2,2,2,0.679318844954221,218756700
0,20,18,2,3,2,2,0.00417547036925244,1344600
0,20,18,3,1,2,2,0.0471398305084746,720900
0,20,18,3,2,2,2,0.666313559322034,10189800
0,20,18,3,3,2,2,0.0625,955800
0,20,18,1,1,2,3,0.00123524567664013,72900
0,20,18,2,1,2,3,5.03068719187041e-05,16200
0,20,18,2,2,2,3,0.000503068719187041,162000
0,20,18,2,3,2,3,5.03068719187041e-05,16200
0,20,18,3,2,2,3,0.00158898305084746,24300
0,20,18,3,3,2,3,0.00105932203389831,16200
0,20,18,1,1,3,1,0.000408496732026144,8100
0,20,18,2,1,3,1,0.00264585262600873,162000
0,20,18,2,2,3,1,0.00158751157560524,97200
0,20,18,3,2,3,1,0.0107948969578018,89100
0,20,18,1,1,3,2,0.868464052287582,17220600
0,20,18,1,2,3,2,0.000816993464052288,16200
0,20,18,2,1,3,2,0.267363407858182,16370100
0,20,18,2,2,3,2,0.228601666887154,13996800
0,20,18,2,3,3,2,0.000132292631300437,8100
0,20,18,3,1,3,2,0.132482826300294,1093500
0,20,18,3,2,3,2,0.349362119725221,2883600
0,20,18,3,3,3,2,0.013738959764475,113400
0,20,18,1,1,3,3,0.13031045751634,2583900
0,20,18,2,1,3,3,0.209948405873793,12854700
0,20,18,2,2,3,3,0.268818626802487,16459200
0,20,18,2,3,3,3,0.020902235745469,1279800
0,20,18,3,1,3,3,0.0500490677134446,413100
0,20,18,3,2,3,3,0.373895976447498,3086100
0,20,18,3,3,3,3,0.0696761530912659,575100
0,20,19,1,1,1,1,0.771757239190797,78796800
0,20,19,1,2,1,1,0.140103133677112,14304600
0,20,19,2,1,1,1,0.0733089972085033,27653400
0,20,19,2,2,1,1,0.876186386085463,330512400
0,20,19,2,3,1,1,0.0140004294610264,5281200
0,20,19,3,1,1,1,0.0392920353982301,899100
0,20,19,3,2,1,1,0.819115044247788,18743400
0,20,19,3,3,1,1,0.103716814159292,2373300
0,20,19,1,1,1,2,0.0879809599365331,8982900
0,20,19,1,2,1,2,0.000158667195557319,16200
0,20,19,2,1,1,2,0.00459523298260683,1733400
0,20,19,2,2,1,2,0.0316512776465536,11939400
0,20,19,2,3,1,2,0.000257676615847112,97200
0,20,19,3,1,1,2,0.00743362831858407,170100
0,20,19,3,2,1,2,0.0304424778761062,696600
0,20,19,1,1,2,1,0.0480614276234714,4106700
0,20,19,1,2,2,1,0.0053085600530856,453600
0,20,19,2,1,2,1,0.011580606862726,4819500
0,20,19,2,2,2,1,0.0996516086338776,41472000
0,20,19,2,3,2,1,0.00013624243367913,56700
0,20,19,3,1,2,1,0.0136286201022147,259200
0,20,19,3,2,2,1,0.167376490630324,3183300
0,20,19,3,3,2,1,0.00894378194207836,170100
0,20,19,1,1,2,2,0.836193004076216,71450100
0,20,19,1,2,2,2,0.107498341074983,9185400
0,20,19,2,1,2,2,0.165554020124954,68898600
0,20,19,2,2,2,2,0.718017088693824,298817100
0,20,19,2,3,2,2,0.00385371455263824,1603800
0,20,19,3,1,2,2,0.0276831345826235,526500
0,20,19,3,2,2,2,0.739778534923339,14069700
0,20,19,3,3,2,2,0.0425894378194208,810000
0,20,19,1,1,2,3,0.00293866717224381,251100
0,20,19,2,1,2,3,0.000525506529905214,218700
0,20,19,2,2,2,3,0.00064228575877304,267300
0,20,19,2,3,2,3,3.89264096226085e-05,16200
0,20,19,2,1,3,1,0.00243356371069795,202500
0,20,19,2,2,3,1,0.00126545312956293,105300
0,20,19,3,2,3,1,0.00411861614497529,40500
0,20,19,3,3,3,1,0.000823723228995058,8100
0,20,19,1,1,3,2,0.853149001536098,22493700
0,20,19,2,1,3,2,0.26039131704468,21667500
0,20,19,2,2,3,2,0.231383237613161,19253700
0,20,19,2,3,3,2,0.000486712742139589,40500
0,20,19,3,1,3,2,0.21169686985173,2081700
0,20,19,3,2,3,2,0.317133443163097,3118500
0,20,19,3,3,3,2,0.00658978583196046,64800
0,20,19,1,1,3,3,0.146850998463902,3871800
0,20,19,2,1,3,3,0.20899445147474,17390700
0,20,19,2,2,3,3,0.279373113988124,23247000
0,20,19,2,3,3,3,0.0156721502968948,1304100
0,20,19,3,1,3,3,0.0749588138385502,737100
0,20,19,3,2,3,3,0.334431630971993,3288600
0,20,19,3,3,3,3,0.0502471169686985,494100
0,20,20,1,1,1,1,0.758295964125561,82182600
0,20,20,1,2,1,1,0.102466367713004,11105100
0,20,20,2,1,1,1,0.0665772494970284,23319900
0,20,20,2,2,1,1,0.840274726545337,294321600
0,20,20,2,3,1,1,0.0150544596813357,5273100
0,20,20,3,1,1,1,0.0313432835820895,680400
0,20,20,3,2,1,1,0.757462686567164,16443000
0,20,20,3,3,1,1,0.14365671641791,3118500
0,20,20,1,1,1,2,0.138938714499253,15057900
0,20,20,1,2,1,2,0.000298953662182362,32400
0,20,20,2,1,1,2,0.00642878616192216,2251800
0,20,20,2,2,1,2,0.071479777073746,25037100
0,20,20,2,3,1,2,0.000185001040630854,64800
0,20,20,3,1,1,2,0.00447761194029851,97200
0,20,20,3,2,1,2,0.0626865671641791,1360800
0,20,20,3,3,1,2,0.000373134328358209,8100
0,20,20,1,1,2,1,0.0533866874878001,4430700
0,20,20,1,2,2,1,0.00341596720671482,283500
0,20,20,2,1,2,1,0.0204209661020616,7646400
0,20,20,2,2,2,1,0.123823739373094,46364400
0,20,20,2,3,2,1,0.000108161896727021,40500
0,20,20,3,1,2,1,0.0387931034482759,656100
0,20,20,3,2,2,1,0.158045977011494,2673000
0,20,20,3,3,2,1,0.0124521072796935,210600
0,20,20,1,1,2,2,0.80968182705446,67197600
0,20,20,1,2,2,2,0.10774936560609,8942400
0,20,20,2,1,2,2,0.217340515283276,81380700
0,20,20,2,2,2,2,0.63365565578558,237265200
0,20,20,2,3,2,2,0.00287710645293876,1077300
0,20,20,3,1,2,2,0.0407088122605364,688500
0,20,20,3,2,2,2,0.639846743295019,10821600
0,20,20,3,3,2,2,0.108716475095785,1838700
0,20,20,1,1,2,3,0.0252781573296896,2097900
0,20,20,1,2,2,3,0.000487995315244974,40500
0,20,20,2,1,2,3,0.000216323793454042,81000
0,20,20,2,2,2,3,0.00142773703679668,534600
0,20,20,2,3,2,3,0.000129794276072425,48600
0,20,20,3,3,2,3,0.0014367816091954,24300
0,20,20,1,1,3,1,0.00147329650092081,64800
0,20,20,2,1,3,1,0.00199566160520607,372600
0,20,20,2,2,3,1,0.00130151843817787,243000
0,20,20,3,1,3,1,0.00164744645799012,32400
0,20,20,3,2,3,1,0.00988467874794069,194400
0,20,20,3,3,3,1,0.000411861614497529,8100
0,20,20,1,1,3,2,0.780662983425414,34335900
0,20,20,2,1,3,2,0.159349240780911,29751300
0,20,20,2,2,3,2,0.310195227765727,57915000
0,20,20,2,3,3,2,0.000954446854663774,178200
0,20,20,3,1,3,2,0.128088962108731,2519100
0,20,20,3,2,3,2,0.449341021416804,8837100
0,20,20,3,3,3,2,0.00947281713344316,186300
0,20,20,1,1,3,3,0.216942909760589,9541800
0,20,20,1,2,3,3,0.000920810313075506,40500
0,20,20,2,1,3,3,0.131540130151844,24559200
0,20,20,2,2,3,3,0.374620390455531,69943500
0,20,20,2,3,3,3,0.0200433839479393,3742200
0,20,20,3,1,3,3,0.0712520593080725,1401300
0,20,20,3,2,3,3,0.278830313014827,5483700
0,20,20,3,3,3,3,0.0510708401976936,1004400
0,20,21,1,1,1,1,0.79266368656324,97669800
0,20,21,1,2,1,1,0.0971601367341572,11971800
0,20,21,2,1,1,1,0.0929295282469423,32310900
0,20,21,2,2,1,1,0.842818870122306,293041800
0,20,21,2,3,1,1,0.0117414094350612,4082400
0,20,21,3,1,1,1,0.0659153005464481,1563300
0,20,21,3,2,1,1,0.724043715846995,17172000
0,20,21,3,3,1,1,0.16051912568306,3807000
0,20,21,1,1,1,2,0.109255850644228,13462200
0,20,21,1,2,1,2,0.000920326058374967,113400
0,20,21,2,1,1,2,0.00822364589400116,2859300
0,20,21,2,2,1,2,0.0440535818287711,15317100
0,20,21,2,3,1,2,0.00023296447291788,81000
0,20,21,3,1,1,2,0.00717213114754098,170100
0,20,21,3,2,1,2,0.0396174863387978,939600
0,20,21,3,3,1,2,0.00273224043715847,64800
0,20,21,1,1,2,1,0.0726465109614558,8213400
0,20,21,1,2,2,1,0.00250752256770311,283500
0,20,21,2,1,2,1,0.0158347844483864,7881300
0,20,21,2,2,2,1,0.11146191026413,55476900
0,20,21,2,3,2,1,6.5096750044754e-05,32400
0,20,21,3,1,2,1,0.0304529881994671,648000
0,20,21,3,2,2,1,0.147316330414922,3134700
0,20,21,3,3,2,1,0.0213170917396269,453600
0,20,21,1,1,2,2,0.805559535750107,91076400
0,20,21,1,2,2,2,0.0907006734489182,10254600
0,20,21,2,1,2,2,0.21073445408238,104886900
0,20,21,2,2,2,2,0.659169690953179,328082400
0,20,21,2,3,2,2,0.00242485393916709,1206900
0,20,21,3,1,2,2,0.0650932622763609,1385100
0,20,21,3,2,2,2,0.642938713361249,13680900
0,20,21,3,3,2,2,0.0909783022459079,1935900
0,20,21,1,1,2,3,0.0282275397621436,3191400
0,20,21,1,2,2,3,0.000358217509671873,40500
0,20,21,2,1,2,3,6.5096750044754e-05,32400
0,20,21,2,2,2,3,0.000211564437645451,105300
0,20,21,2,3,2,3,3.2548375022377e-05,16200
0,20,21,3,2,2,3,0.00114198705748002,24300
0,20,21,3,3,2,3,0.000761324704986677,16200
0,20,21,1,1,3,1,0.00307482063546293,145800
0,20,21,2,1,3,1,0.00149276011344977,324000
0,20,21,2,2,3,1,0.00119420809075981,259200
0,20,21,3,1,3,1,0.00104931794333683,24300
0,20,21,3,2,3,1,0.00944386149003148,218700
0,20,21,3,3,3,1,0.000349772647778944,8100
0,20,21,1,1,3,2,0.771609156132559,36587700
0,20,21,2,1,3,2,0.161442006269592,35040600
0,20,21,2,2,3,2,0.302731751007613,65707200
0,20,21,2,3,3,2,0.000746380056724884,162000
0,20,21,3,1,3,2,0.115075201119272,2664900
0,20,21,3,2,3,2,0.47359216509269,10967400
0,20,21,3,3,3,2,0.0153899965022735,356400
0,20,21,1,1,3,3,0.22360778954561,10602900
0,20,21,1,2,3,3,0.0017082336863683,81000
0,20,21,2,1,3,3,0.133825944170772,29046600
0,20,21,2,2,3,3,0.374869383490073,81364500
0,20,21,2,3,3,3,0.0236975668010151,5143500
0,20,21,3,1,3,3,0.0458202168590416,1061100
0,20,21,3,2,3,3,0.279118572927597,6463800
0,20,21,3,3,3,3,0.0601608954179783,1393200
0,20,22,1,1,1,1,0.879010478556768,65909700
0,20,22,1,2,1,1,0.0879334557632062,6593400
0,20,22,2,1,1,1,0.105715513536743,17933400
0,20,22,2,2,1,1,0.859189227904312,145751400
0,20,22,2,3,1,1,0.0156138089098983,2648700
0,20,22,3,1,1,1,0.0101522842639594,48600
0,20,22,3,2,1,1,0.548223350253807,2624400
0,20,22,3,3,1,1,0.424703891708968,2033100
0,20,22,1,1,1,2,0.0330560656800259,2478600
0,20,22,2,1,1,2,0.0037243947858473,631800
0,20,22,2,2,1,2,0.0156615575609989,2656800
0,20,22,2,3,1,2,9.54973022012128e-05,16200
0,20,22,3,2,1,2,0.0169204737732657,81000
0,20,22,1,1,2,1,0.086155800169348,3296700
0,20,22,1,2,2,1,0.0135478408128704,518400
0,20,22,2,1,2,1,0.0348949399656947,5273100
0,20,22,2,2,2,1,0.126983276157804,19188900
0,20,22,2,3,2,1,0.00225128644939966,340200
0,20,22,3,1,2,1,0.027602523659306,283500
0,20,22,3,2,2,1,0.26813880126183,2754000
0,20,22,3,3,2,1,0.0157728706624606,162000
0,20,22,1,1,2,2,0.666596104995766,25506900
0,20,22,1,2,2,2,0.233276883996613,8926200
0,20,22,2,1,2,2,0.276318610634648,41755500
0,20,22,2,2,2,2,0.532054030874786,80400600
0,20,22,2,3,2,2,0.0189215265866209,2859300
0,20,22,3,1,2,2,0.0181388012618297,186300
0,20,22,3,2,2,2,0.628548895899054,6455700
0,20,22,3,3,2,2,0.0370662460567823,380700
0,20,22,1,1,2,3,0.000423370025402202,16200
0,20,22,2,1,2,3,0.000107204116638079,16200
0,20,22,2,2,2,3,0.00825471698113208,1247400
0,20,22,2,3,2,3,0.000214408233276158,32400
0,20,22,3,2,2,3,0.00157728706624606,16200
0,20,22,3,3,2,3,0.00315457413249211,32400
0,20,22,2,1,3,1,0.00334448160535117,105300
0,20,22,2,2,3,1,0.00102907126318498,32400
0,20,22,3,1,3,1,0.0373134328358209,162000
0,20,22,3,2,3,1,0.00746268656716418,32400
0,20,22,1,1,3,2,0.8,3920400
0,20,22,2,1,3,2,0.192179058399794,6050700
0,20,22,2,2,3,2,0.205556984821199,6471900
0,20,22,2,3,3,2,0.0064316953949061,202500
0,20,22,3,1,3,2,0.496268656716418,2154600
0,20,22,3,2,3,2,0.117537313432836,510300
0,20,22,3,3,3,2,0.00932835820895522,40500
0,20,22,1,1,3,3,0.193388429752066,947700
0,20,22,1,2,3,3,0.00661157024793388,32400
0,20,22,2,1,3,3,0.170311294057113,5362200
0,20,22,2,2,3,3,0.393362490352457,12384900
0,20,22,2,3,3,3,0.0277849241059943,874800
0,20,22,3,1,3,3,0.184701492537313,801900
0,20,22,3,2,3,3,0.108208955223881,469800
0,20,22,3,3,3,3,0.0391791044776119,170100
0,20,23,1,1,1,1,0.862075507493834,73612800
0,20,23,1,2,1,1,0.0791121229368241,6755400
0,20,23,2,1,1,1,0.115188754682042,22169700
0,20,23,2,2,1,1,0.833172004545263,160355700
0,20,23,2,3,1,1,0.0136357897394891,2624400
0,20,23,3,1,1,1,0.0328571428571429,186300
0,20,23,3,2,1,1,0.527142857142857,2988900
0,20,23,3,3,1,1,0.37,2097900
0,20,23,1,1,1,2,0.0588123695693417,5022000
0,20,23,2,1,1,2,0.00728083834855435,1401300
0,20,23,2,2,1,2,0.0303859265182442,5848200
0,20,23,2,3,1,2,0.000336686166407138,64800
0,20,23,3,1,1,2,0.00571428571428571,32400
0,20,23,3,2,1,2,0.06,340200
0,20,23,3,3,1,2,0.00428571428571429,24300
0,20,23,1,1,2,1,0.0890973036342321,4309200
0,20,23,1,2,2,1,0.00921118740579467,445500
0,20,23,2,1,2,1,0.0338208409506399,8391600
0,20,23,2,2,2,1,0.108644554714025,26956800
0,20,23,2,3,2,1,0.00150169757116741,372600
0,20,23,3,1,2,1,0.0193260654112983,315900
0,20,23,3,2,2,1,0.202180376610505,3304800
0,20,23,3,3,2,1,0.0153617443012884,251100
0,20,23,1,1,2,2,0.708256573438285,34254900
0,20,23,1,2,2,2,0.192262602579132,9298800
0,20,23,2,1,2,2,0.288293288064769,71531100
0,20,23,2,2,2,2,0.548805171062941,136169100
0,20,23,2,3,2,2,0.0181509532515017,4503600
0,20,23,3,1,2,2,0.0346878097125867,567000
0,20,23,3,2,2,2,0.67591674925669,11048400
0,20,23,3,3,2,2,0.0510406342913776,834300
0,20,23,1,1,2,3,0.00117233294255569,56700
0,20,23,2,1,2,3,0.000195873596239227,48600
0,20,23,2,2,2,3,0.000554975189344476,137700
0,20,23,2,3,2,3,3.26455993732045e-05,8100
0,20,23,3,2,2,3,0.00148662041625372,24300
0,20,23,1,1,3,1,0.000747384155455904,8100
0,20,23,2,1,3,1,0.00132762944387078,72900
0,20,23,2,2,3,1,0.000885086295913852,48600
0,20,23,3,1,3,1,0.0106100795755968,64800
0,20,23,3,2,3,1,0.0013262599469496,8100
0,20,23,1,1,3,2,0.872944693572496,9460800
0,20,23,2,1,3,2,0.205044991886709,11259000
0,20,23,2,2,3,2,0.2428086738457,13332600
0,20,23,2,3,3,2,0.00649063283670158,356400
0,20,23,3,1,3,2,0.494694960212202,3021300
0,20,23,3,2,3,2,0.143236074270557,874800
0,20,23,3,3,3,2,0.00928381962864721,56700
0,20,23,1,1,3,3,0.117339312406577,1271700
0,20,23,1,2,3,3,0.00896860986547085,97200
0,20,23,2,1,3,3,0.116536362295324,6399000
0,20,23,2,2,3,3,0.396076117421449,21748500
0,20,23,2,3,3,3,0.0308305059743325,1692900
0,20,23,3,1,3,3,0.128647214854111,785700
0,20,23,3,2,3,3,0.144562334217507,882900
0,20,23,3,3,3,3,0.0676392572944297,413100
0,20,24,1,1,1,1,0.859117706850986,34230600
0,20,24,1,2,1,1,0.0943281154706241,3758400
0,20,24,2,1,1,1,0.0838843755904024,7192800
0,20,24,2,2,1,1,0.85017948233516,72900000
0,20,24,2,3,1,1,0.0166257320989987,1425600
0,20,24,3,1,1,1,0.0106382978723404,32400
0,20,24,3,2,1,1,0.61436170212766,1871100
0,20,24,3,3,1,1,0.303191489361702,923400
0,20,24,1,1,1,2,0.0465541776783899,1854900
0,20,24,2,1,1,2,0.00283393160778387,243000
0,20,24,2,2,1,2,0.0462875495938031,3969000
0,20,24,2,3,1,2,0.000188928773852258,16200
0,20,24,3,1,1,2,0.00531914893617021,16200
0,20,24,3,2,1,2,0.0664893617021277,202500
0,20,24,1,1,2,1,0.0875149342891278,2373300
0,20,24,1,2,2,1,0.00896057347670251,243000
0,20,24,2,1,2,1,0.0326911124922312,4260600
0,20,24,2,2,2,1,0.112119328775637,14612400
0,20,24,2,3,2,1,0.000683654443753884,89100
0,20,24,3,1,2,1,0.0447842708902239,664200
0,20,24,3,2,2,1,0.266521026761333,3952800
0,20,24,3,3,2,1,0.00655379574003277,97200
0,20,24,1,1,2,2,0.712066905615293,19310400
0,20,24,1,2,2,2,0.19026284348865,5159700
0,20,24,2,1,2,2,0.251087632069608,32724000
0,20,24,2,2,2,2,0.568676196395277,74115000
0,20,24,2,3,2,2,0.03455562461156,4503600
0,20,24,3,1,2,2,0.0524303659202622,777600
0,20,24,3,2,2,2,0.59803386127799,8869500
0,20,24,3,3,2,2,0.028399781540142,421200
0,20,24,1,1,2,3,0.001194743130227,32400
0,20,24,2,2,2,3,0.000186451211932878,24300
0,20,24,3,2,2,3,0.00327689787001638,48600
0,20,24,1,1,3,1,0.00700934579439252,24300
0,20,24,2,1,3,1,0.000860585197934596,16200
0,20,24,2,2,3,1,0.000860585197934596,16200
0,20,24,3,1,3,1,0.0170648464163823,40500
0,20,24,1,1,3,2,0.822429906542056,2851200
0,20,24,2,1,3,2,0.176419965576592,3321000
0,20,24,2,2,3,2,0.21342512908778,4017600
0,20,24,3,1,3,2,0.515358361774744,1223100
0,20,24,3,2,3,2,0.0341296928327645,81000
0,20,24,3,3,3,2,0.00341296928327645,8100
0,20,24,1,1,3,3,0.161214953271028,558900
0,20,24,1,2,3,3,0.00934579439252336,32400
0,20,24,2,1,3,3,0.0641135972461274,1206900
0,20,24,2,2,3,3,0.52065404475043,9801000
0,20,24,2,3,3,3,0.0236660929432014,445500
0,20,24,3,1,3,3,0.21160409556314,502200
0,20,24,3,2,3,3,0.146757679180887,348300
0,20,24,3,3,3,3,0.0716723549488055,170100
0,20,25,1,1,1,1,0.835167116462529,32586300
0,20,25,1,2,1,1,0.137222337554495,5354100
0,20,25,2,1,1,1,0.0957446808510638,8820900
0,20,25,2,2,1,1,0.867680675224196,79938900
0,20,25,2,3,1,1,0.0177598030596096,1636200
0,20,25,3,1,1,1,0.00204081632653061,8100
0,20,25,3,2,1,1,0.540816326530612,2146500
0,20,25,3,3,1,1,0.424489795918367,1684800
0,20,25,1,1,1,2,0.027610545982977,1077300
0,20,25,2,1,1,2,0.00237383506242307,218700
0,20,25,2,2,1,2,0.0164410058027079,1514700
0,20,25,3,2,1,2,0.0326530612244898,129600
0,20,25,1,1,2,1,0.108913903255248,2899800
0,20,25,1,2,2,1,0.0121691512017037,324000
0,20,25,2,1,2,1,0.0400557508180827,5354100
0,20,25,2,2,2,1,0.131438613501394,17568900
0,20,25,2,3,2,1,0.00260574475821113,348300
0,20,25,3,1,2,1,0.0439414114513981,534600
0,20,25,3,2,2,1,0.479360852197071,5832000
0,20,25,3,3,2,1,0.0193075898801598,234900
0,20,25,1,1,2,2,0.696075448737451,18532800
0,20,25,1,2,2,2,0.182841496805598,4868100
0,20,25,2,1,2,2,0.234577626954309,31355100
0,20,25,2,2,2,2,0.557932371833717,74576700
0,20,25,2,3,2,2,0.0321173191128348,4293000
0,20,25,3,1,2,2,0.0226364846870839,275400
0,20,25,3,2,2,2,0.422103861517976,5135400
0,20,25,3,3,2,2,0.0126498002663116,153900
0,20,25,2,2,2,3,0.00127257302145195,170100
0,20,25,1,1,3,1,0.00272479564032698,8100
0,20,25,2,1,3,1,0.0060790273556231,81000
0,20,25,2,2,3,1,0.00121580547112462,16200
0,20,25,3,1,3,1,0.0327102803738318,113400
0,20,25,3,2,3,1,0.00700934579439252,24300
0,20,25,1,1,3,2,0.839237057220708,2494800
0,20,25,2,1,3,2,0.201215805471125,2681100
0,20,25,2,2,3,2,0.276595744680851,3685500
0,20,25,2,3,3,2,0.00182370820668693,24300
0,20,25,3,1,3,2,0.455607476635514,1579500
0,20,25,3,2,3,2,0.11214953271028,388800
0,20,25,3,3,3,2,0.00233644859813084,8100
0,20,25,1,1,3,3,0.147138964577657,437400
0,20,25,1,2,3,3,0.0108991825613079,32400
0,20,25,2,1,3,3,0.116717325227964,1555200
0,20,25,2,2,3,3,0.379331306990881,5054400
0,20,25,2,3,3,3,0.0170212765957447,226800
0,20,25,3,1,3,3,0.144859813084112,502200
0,20,25,3,2,3,3,0.161214953271028,558900
0,20,25,3,3,3,3,0.0841121495327103,291600
0,20,26,1,1,1,1,0.790182513982926,86969700
0,20,26,1,2,1,1,0.0436414483367677,4803300
0,20,26,2,1,1,1,0.113004088831877,22833900
0,20,26,2,2,1,1,0.805419706566183,162745200
0,20,26,2,3,1,1,0.0147117774392688,2972700
0,20,26,3,1,1,1,0.012847965738758,97200
0,20,26,3,2,1,1,0.614561027837259,4649400
0,20,26,3,3,1,1,0.230192719486081,1741500
0,20,26,1,1,1,2,0.164704150721225,18127800
0,20,26,1,2,1,2,0.00147188695908154,162000
0,20,26,2,1,1,2,0.0151527298965766,3061800
0,20,26,2,2,1,2,0.0514310911568989,10392300
0,20,26,2,3,1,2,0.000280606109195863,56700
0,20,26,3,1,1,2,0.012847965738758,97200
0,20,26,3,2,1,2,0.127408993576017,963900
0,20,26,3,3,1,2,0.00214132762312634,16200
0,20,26,1,1,2,1,0.0921718810852915,5751000
0,20,26,1,2,2,1,0.00882772945605608,550800
0,20,26,2,1,2,1,0.0242258536275196,9258300
0,20,26,2,2,2,1,0.103177126385621,39430800
0,20,26,2,3,2,1,0.000805408956995401,307800
0,20,26,3,1,2,1,0.0166305133767173,372600
0,20,26,3,2,2,1,0.23355025307303,5232600
0,20,26,3,3,2,1,0.00686912509038322,153900
0,20,26,1,1,2,2,0.761002206932364,47482200
0,20,26,1,2,2,2,0.137608723873815,8586000
0,20,26,2,1,2,2,0.308874335007736,118041300
0,20,26,2,2,2,2,0.538267522943558,205707600
0,20,26,2,3,2,2,0.0136071723787118,5200200
0,20,26,3,1,2,2,0.037237888647867,834300
0,20,26,3,2,2,2,0.671366594360087,15041700
0,20,26,3,3,2,2,0.0307302964569776,688500
0,20,26,1,1,2,3,0.000389458652473062,24300
0,20,26,2,1,2,3,0.00146245310612323,558900
0,20,26,2,2,2,3,0.00934698289565715,3572100
0,20,26,2,3,2,3,0.000233144698077616,89100
0,20,26,3,2,2,3,0.00180766449746927,40500
0,20,26,3,3,2,3,0.00180766449746927,40500
0,20,26,2,1,3,1,0.00430175217710628,332100
0,20,26,2,2,3,1,0.00503619767075858,388800
0,20,26,3,1,3,1,0.00546249089584851,121500
0,20,26,3,2,3,1,0.00546249089584851,121500
0,20,26,3,3,3,1,0.00182083029861617,40500
0,20,26,1,1,3,2,0.856625258799172,13405500
0,20,26,2,1,3,2,0.267233238904627,20630700
0,20,26,2,2,3,2,0.195152659741895,15066000
0,20,26,2,3,3,2,0.000734445493652293,56700
0,20,26,3,1,3,2,0.28150036416606,6261300
0,20,26,3,2,3,2,0.315731973780044,7022700
0,20,26,3,3,3,2,0.0345957756737072,769500
0,20,26,1,1,3,3,0.143374741200828,2243700
0,20,26,2,1,3,3,0.170391354527332,13154400
0,20,26,2,2,3,3,0.337530164725632,26057700
0,20,26,2,3,3,3,0.019620186758997,1514700
0,20,26,3,1,3,3,0.0487982520029133,1085400
0,20,26,3,2,3,3,0.177348871085215,3944700
0,20,26,3,3,3,3,0.129278951201748,2875500
0,20,27,1,1,1,1,0.857160663093606,55703700
0,20,27,1,2,1,1,0.0340271718808426,2211300
0,20,27,2,1,1,1,0.138150977780893,31930200
0,20,27,2,2,1,1,0.774479568234387,179001900
0,20,27,2,3,1,1,0.0107941403238242,2494800
0,20,27,3,1,1,1,0.0542168674698795,364500
0,20,27,3,2,1,1,0.674698795180723,4536000
0,20,27,3,3,1,1,0.113253012048193,761400
0,20,27,1,1,1,2,0.10868752337031,7063200
0,20,27,1,2,1,2,0.000124641655241182,8100
0,20,27,2,1,1,2,0.0261092030560034,6034500
0,20,27,2,2,1,2,0.0502558351440387,11615400
0,20,27,2,3,1,2,0.000210275460853718,48600
0,20,27,3,1,1,2,0.0240963855421687,162000
0,20,27,3,2,1,2,0.131325301204819,882900
0,20,27,3,3,1,2,0.00240963855421687,16200
0,20,27,1,1,2,1,0.192199557336843,26025300
0,20,27,1,2,2,1,0.00287132858766525,388800
0,20,27,2,1,2,1,0.0306321009352834,15811200
0,20,27,2,2,2,1,0.126122026238152,65099700
0,20,27,2,3,2,1,0.00112987257548177,583200
0,20,27,3,1,2,1,0.0113207547169811,291600
0,20,27,3,2,2,1,0.188050314465409,4843800
0,20,27,3,3,2,1,0.00440251572327044,113400
0,20,27,1,1,2,2,0.75665490219537,102456900
0,20,27,1,2,2,2,0.048094753843393,6512400
0,20,27,2,1,2,2,0.305175444102693,157520700
0,20,27,2,2,2,2,0.518642897495449,267705000
0,20,27,2,3,2,2,0.0117851986692612,6083100
0,20,27,3,1,2,2,0.0393081761006289,1012500
0,20,27,3,2,2,2,0.689308176100629,17755200
0,20,27,3,3,2,2,0.0487421383647799,1255500
0,20,27,1,1,2,3,0.000179458036729078,24300
0,20,27,2,1,2,3,0.000941560479568138,486000
