"from_time","to_time","land_type","age_before","age_after","from_cover","to_cover","probability","area_transition"
0,20,131,2,1,2,1,0.00257589696412144,226800
0,20,131,2,2,2,1,0.0537258509659614,4730400
0,20,131,2,3,2,1,0.00147194112235511,129600
0,20,131,3,2,2,1,0.0282889316121945,834300
0,20,131,3,3,2,1,0.0118099423235375,348300
0,20,131,1,1,2,2,0.879106438896189,16256700
0,20,131,1,2,2,2,0.0639509417433202,1182600
0,20,131,2,1,2,2,0.0935602575896964,8237700
0,20,131,2,2,2,2,0.816191352345906,71863200
0,20,131,2,3,2,2,0.0218951241950322,1927800
0,20,131,3,1,2,2,0.00796484482285087,234900
0,20,131,3,2,2,2,0.688547102444383,20306700
0,20,131,3,3,2,2,0.217522658610272,6415200
0,20,131,1,1,2,3,0.011826544021025,218700
0,20,131,1,2,2,3,0.000876040297853701,16200
0,20,131,2,1,2,3,0.00137994480220791,121500
0,20,131,2,2,2,3,0.00892364305427783,785700
0,20,131,2,3,2,3,0.000275988960441582,24300
0,20,131,3,2,2,3,0.00384509750068662,113400
0,20,131,3,3,2,3,0.0420214226860753,1239300
0,20,131,2,1,3,1,0.00109499041883384,97200
0,20,131,2,2,3,1,0.00145998722511178,129600
0,20,131,3,2,3,1,0.00283755024828565,97200
0,20,131,3,3,3,1,0.000709387562071412,24300
0,20,131,1,1,3,2,0.66824644549763,5710500
0,20,131,1,2,3,2,0.000947867298578199,8100
0,20,131,2,1,3,2,0.202938224290537,18014400
0,20,131,2,2,3,2,0.247376585454877,21959100
0,20,131,2,3,3,2,9.12492015694863e-05,8100
0,20,131,3,1,3,2,0.0122960510759045,421200
0,20,131,3,2,3,2,0.26649326081816,9128700
0,20,131,3,3,3,2,0.0319224402932135,1093500
0,20,131,1,1,3,3,0.325118483412322,2778300
0,20,131,1,2,3,3,0.00568720379146919,48600
0,20,131,2,1,3,3,0.179487179487179,15932700
0,20,131,2,2,3,3,0.355963135322566,31598100
0,20,131,2,3,3,3,0.0115886485993248,1028700
0,20,131,3,1,3,3,0.00165523764483329,56700
0,20,131,3,2,3,3,0.445968314022227,15276600
0,20,131,3,3,3,3,0.238117758335304,8156700
0,20,132,1,1,1,1,0.884177215189873,11315700
0,20,132,1,2,1,1,0.0341772151898734,437400
0,20,132,2,1,1,1,0.0763907372903913,2324700
0,20,132,2,2,1,1,0.691243013042321,21035700
0,20,132,2,3,1,1,0.0130423210007985,396900
0,20,132,3,1,1,1,0.0106269925611052,324000
0,20,132,3,2,1,1,0.532146652497343,16224300
0,20,132,3,3,1,1,0.118756641870351,3620700
0,20,132,1,1,1,2,0.080379746835443,1028700
0,20,132,1,2,1,2,0.00126582278481013,16200
0,20,132,2,1,1,2,0.0311418685121107,947700
0,20,132,2,2,1,2,0.184189512909236,5605200
0,20,132,2,3,1,2,0.0039925472451424,121500
0,20,132,3,1,1,2,0.00318809776833156,97200
0,20,132,3,2,1,2,0.312167906482465,9517500
0,20,132,3,3,1,2,0.0228480340063762,696600
0,20,132,3,2,1,3,0.00026567481402763,8100
0,20,132,1,1,2,1,0.032293986636971,469800
0,20,132,1,2,2,1,0.00111358574610245,16200
0,20,132,2,1,2,1,0.00333170014698677,275400
0,20,132,2,2,2,1,0.0612444879960804,5062500
0,20,132,2,3,2,1,0.00195982361587457,162000
0,20,132,3,2,2,1,0.038655462184874,1117800
0,20,132,3,3,2,1,0.0280112044817927,810000
0,20,132,1,1,2,2,0.861915367483296,12538800
0,20,132,1,2,2,2,0.0623608017817372,907200
0,20,132,2,1,2,2,0.0846643802057815,6998400
0,20,132,2,2,2,2,0.822929936305733,68023800
0,20,132,2,3,2,2,0.0163645271925527,1352700
0,20,132,3,1,2,2,0.00756302521008403,218700
0,20,132,3,2,2,2,0.727731092436975,21043800
0,20,132,3,3,2,2,0.184593837535014,5337900
0,20,132,1,1,2,3,0.0406458797327394,591300
0,20,132,1,2,2,3,0.00167037861915367,24300
0,20,132,2,1,2,3,0.0006859382655561,56700
0,20,132,2,2,2,3,0.00872121509064184,720900
0,20,132,2,3,2,3,9.79911807937286e-05,8100
0,20,132,3,2,2,3,0.00140056022408964,40500
0,20,132,3,3,2,3,0.0120448179271709,348300
0,20,132,2,1,3,1,0.00012012012012012,8100
0,20,132,2,2,3,1,0.00012012012012012,8100
0,20,132,3,2,3,1,0.00387697079348669,121500
0,20,132,3,3,3,1,0.000258464719565779,8100
0,20,132,1,1,3,2,0.637717121588089,4163400
0,20,132,1,2,3,2,0.00124069478908189,8100
0,20,132,2,1,3,2,0.193033033033033,13016700
0,20,132,2,2,3,2,0.265345345345345,17892900
0,20,132,2,3,3,2,0.00024024024024024,16200
0,20,132,3,1,3,2,0.00982165934349961,307800
0,20,132,3,2,3,2,0.33677952959421,10554300
0,20,132,3,3,3,2,0.0607392090979581,1903500
0,20,132,1,1,3,3,0.354838709677419,2316600
0,20,132,1,2,3,3,0.00620347394540943,40500
0,20,132,2,1,3,3,0.148828828828829,10035900
0,20,132,2,2,3,3,0.377777777777778,25474500
0,20,132,2,3,3,3,0.0145345345345345,980100
0,20,132,3,1,3,3,0.00103385887826312,32400
0,20,132,3,2,3,3,0.405531144998708,12708900
0,20,132,3,3,3,3,0.181959162574309,5702400
0,20,133,1,1,1,1,0.826347305389222,20120400
0,20,133,1,2,1,1,0.0874916833000665,2130300
0,20,133,2,1,1,1,0.0914897014210442,13923900
0,20,133,2,2,1,1,0.816169035073713,124213500
0,20,133,2,3,1,1,0.0208100484325935,3167100
0,20,133,3,1,1,1,0.00674690007293946,299700
0,20,133,3,2,1,1,0.451495258935084,20055600
0,20,133,3,3,1,1,0.0946389496717724,4203900
0,20,133,1,1,1,2,0.0815036593479707,1984500
0,20,133,1,2,1,2,0.00465735196274118,113400
0,20,133,2,1,1,2,0.00979296396827931,1490400
0,20,133,2,2,1,2,0.0585448932886263,8910000
0,20,133,2,3,1,2,0.00319335781574325,486000
0,20,133,3,1,1,2,0.000182348650619985,8100
0,20,133,3,2,1,2,0.241064916119621,10708200
0,20,133,3,3,1,2,0.205871626549964,9144900
0,20,133,1,1,2,1,0.0217673814165042,542700
0,20,133,1,2,2,1,0.0032488628979857,81000
0,20,133,2,1,2,1,0.00390145220721046,437400
0,20,133,2,2,2,1,0.064662957878766,7249500
0,20,133,2,3,2,1,0.00166172964381186,186300
0,20,133,3,1,2,1,0.000555761393108559,24300
0,20,133,3,2,2,1,0.06298629121897,2754000
0,20,133,3,3,2,1,0.0177843645794739,777600
0,20,133,1,1,2,2,0.782651072124756,19512900
0,20,133,1,2,2,2,0.188434048083171,4698000
0,20,133,2,1,2,2,0.137056571057005,15365700
0,20,133,2,2,2,2,0.727548587529803,81567000
0,20,133,2,3,2,2,0.0527418539122896,5913000
0,20,133,3,1,2,2,0.018895887365691,826200
0,20,133,3,2,2,2,0.607261948869952,26551800
0,20,133,3,3,2,2,0.284179325676176,12425400
0,20,133,1,1,2,3,0.00032488628979857,8100
0,20,133,1,2,2,3,0.00357374918778428,89100
0,20,133,2,1,2,3,0.00144498229896684,162000
0,20,133,2,2,2,3,0.00939238494328445,1053000
0,20,133,2,3,2,3,0.00158948052886352,178200
0,20,133,3,2,2,3,0.00222304557243423,97200
0,20,133,3,3,2,3,0.00611337532419415,267300
0,20,133,2,1,3,1,0.000452898550724638,16200
0,20,133,2,2,3,1,0.00181159420289855,64800
0,20,133,3,1,3,1,0.00126823081800888,64800
0,20,133,3,2,3,1,0.00792644261255548,405000
0,20,133,3,3,3,1,0.000792644261255549,40500
0,20,133,1,1,3,2,0.605755395683453,3410100
0,20,133,1,2,3,2,0.00863309352517986,48600
0,20,133,2,1,3,2,0.261096014492754,9339300
0,20,133,2,2,3,2,0.211503623188406,7565400
0,20,133,2,3,3,2,0.000679347826086957,24300
0,20,133,3,1,3,2,0.00713379835129994,364500
0,20,133,3,2,3,2,0.223367152821814,11412900
0,20,133,3,3,3,2,0.161857958148383,8270100
0,20,133,1,1,3,3,0.349640287769784,1968300
0,20,133,1,2,3,3,0.0359712230215827,202500
0,20,133,2,1,3,3,0.176856884057971,6326100
0,20,133,2,2,3,3,0.330389492753623,11817900
0,20,133,2,3,3,3,0.0172101449275362,615600
0,20,133,3,1,3,3,0.00348763474952441,178200
0,20,133,3,2,3,3,0.231927710843373,11850300
0,20,133,3,3,3,3,0.362238427393786,18508500
0,20,134,1,1,1,1,0.788424683786892,16661700
0,20,134,1,2,1,1,0.0820237638942123,1733400
0,20,134,2,1,1,1,0.0937132400993334,11615400
0,20,134,2,2,1,1,0.71683440073193,88848900
0,20,134,2,3,1,1,0.0235263364266109,2916000
0,20,134,3,1,1,1,0.0137407340444766,615600
0,20,134,3,2,1,1,0.414391610920268,18565200
0,20,134,3,3,1,1,0.0790092207557404,3539700
0,20,134,1,1,1,2,0.124952088922959,2640600
0,20,134,1,2,1,2,0.00459946339593714,97200
0,20,134,2,1,1,2,0.0298653770748922,3701700
0,20,134,2,2,1,2,0.131159325578356,16256700
0,20,134,2,3,1,2,0.00490132008887727,607500
0,20,134,3,1,1,2,0.00307358524679082,137700
0,20,134,3,2,1,2,0.252395588501175,11307600
0,20,134,3,3,1,2,0.237389260531549,10635300
0,20,134,1,1,2,1,0.0133633633633634,720900
0,20,134,1,2,2,1,0.00045045045045045,24300
0,20,134,2,1,2,1,0.00286915656690576,469800
0,20,134,2,2,2,1,0.0362107346030176,5929200
0,20,134,2,3,2,1,0.00158298293346525,259200
0,20,134,3,1,2,1,0.000360815442900956,16200
0,20,134,3,2,2,1,0.0310301280894822,1393200
0,20,134,3,3,2,1,0.0138913945516868,623700
0,20,134,1,1,2,2,0.848348348348348,45765000
0,20,134,1,2,2,2,0.128378378378378,6925500
0,20,134,2,1,2,2,0.153351471679446,25110000
0,20,134,2,2,2,2,0.731931733860994,119847600
0,20,134,2,3,2,2,0.0567895127380658,9298800
0,20,134,3,1,2,2,0.0106440555655782,477900
0,20,134,3,2,2,2,0.583799386613747,26211600
0,20,134,3,3,2,2,0.349630164171027,15697800
0,20,134,1,1,2,3,0.00630630630630631,340200
0,20,134,1,2,2,3,0.00315315315315315,170100
0,20,134,2,1,2,3,0.00351224338362602,575100
0,20,134,2,2,2,3,0.0109819441009152,1798200
0,20,134,2,3,2,3,0.00277022013356419,453600
0,20,134,3,2,2,3,0.00342774670755908,153900
0,20,134,3,3,2,3,0.00721630885801912,324000
0,20,134,1,1,3,1,0.000747384155455904,8100
0,20,134,2,1,3,1,0.000702664720825901,105300
0,20,134,2,2,3,1,0.00113507377979569,170100
0,20,134,3,1,3,1,0.000120394895256441,8100
0,20,134,3,2,3,1,0.00746448350589935,502200
0,20,134,3,3,3,1,0.000481579581025764,32400
0,20,134,1,1,3,2,0.446935724962631,4843800
0,20,134,1,2,3,2,0.00298953662182362,32400
0,20,134,2,1,3,2,0.178638992486893,26770500
0,20,134,2,2,3,2,0.145938057402303,21870000
0,20,134,2,3,3,2,0.000486460191341009,72900
0,20,134,3,1,3,2,0.00650132434384782,437400
0,20,134,3,2,3,2,0.200096315916205,13462200
0,20,134,3,3,3,2,0.0972790753672044,6544800
0,20,134,1,1,3,3,0.520179372197309,5637600
0,20,134,1,2,3,3,0.0291479820627803,315900
0,20,134,2,1,3,3,0.238906005080806,35802000
0,20,134,2,2,3,3,0.408248202799849,61179300
0,20,134,2,3,3,3,0.0259445435381871,3888000
0,20,134,3,1,3,3,0.00325066217192391,218700
0,20,134,3,2,3,3,0.225018059234288,15138900
0,20,134,3,3,3,3,0.459788104984349,30933900
0,20,135,1,1,1,1,0.76869699306091,16151400
0,20,135,1,2,1,1,0.100616808018504,2114100
0,20,135,2,1,1,1,0.0838181701937216,10619100
0,20,135,2,2,1,1,0.756601240329902,95855400
0,20,135,2,3,1,1,0.0256377469471261,3248100
0,20,135,3,1,1,1,0.0276322058122916,469800
0,20,135,3,2,1,1,0.687946641257742,11696400
0,20,135,3,3,1,1,0.0995712243925679,1692900
0,20,135,1,1,1,2,0.123361603700848,2592000
0,20,135,1,2,1,2,0.00732459521973786,153900
0,20,135,2,1,1,2,0.018157406815421,2300400
0,20,135,2,2,1,2,0.11015919698229,13956300
0,20,135,2,3,1,2,0.0056262387315389,712800
0,20,135,3,1,1,2,0.00857551214864221,145800
0,20,135,3,2,1,2,0.151500714626012,2575800
0,20,135,3,3,1,2,0.0247737017627442,421200
0,20,135,1,1,2,1,0.0310741375091754,1028700
0,20,135,1,2,2,1,0.00146806948862246,48600
0,20,135,2,1,2,1,0.00226059654631083,291600
0,20,135,2,2,2,1,0.0359811616954474,4641300
0,20,135,2,3,2,1,0.0020094191522763,259200
0,20,135,3,1,2,1,0.000151469251741896,8100
0,20,135,3,2,2,1,0.0539230536201151,2883600
0,20,135,3,3,2,1,0.0215086337473493,1150200
0,20,135,1,1,2,2,0.742843161242965,24591600
0,20,135,1,2,2,2,0.198923415708344,6585300
0,20,135,2,1,2,2,0.138021978021978,17803800
0,20,135,2,2,2,2,0.718430141287284,92672100
0,20,135,2,3,2,2,0.0740345368916797,9549900
0,20,135,3,1,2,2,0.00908815510451378,486000
0,20,135,3,2,2,2,0.458345955770978,24510600
0,20,135,3,3,2,2,0.443047561345047,23692500
0,20,135,1,1,2,3,0.0137019818938096,453600
0,20,135,1,2,2,3,0.0119892341570834,396900
0,20,135,2,1,2,3,0.00502354788069074,648000
0,20,135,2,2,2,3,0.0217896389324961,2810700
0,20,135,2,3,2,3,0.00244897959183673,315900
0,20,135,3,2,2,3,0.00242350802787034,129600
0,20,135,3,3,2,3,0.0115116631323841,615600
0,20,135,2,1,3,1,0.000527078666490974,32400
0,20,135,2,2,3,1,0.00105415733298195,64800
0,20,135,3,1,3,1,0.000485358356253033,24300
0,20,135,3,2,3,1,0.0132664617375829,664200
0,20,135,3,3,3,1,0.000323572237502022,16200
0,20,135,1,1,3,2,0.526813880126183,4058100
0,20,135,1,2,3,2,0.00315457413249211,24300
0,20,135,2,1,3,2,0.196863881934379,12101400
0,20,135,2,2,3,2,0.170114639609962,10457100
0,20,135,2,3,3,2,0.000527078666490974,32400
0,20,135,3,1,3,2,0.00679501698754247,340200
0,20,135,3,2,3,2,0.167286846788546,8375400
0,20,135,3,3,3,2,0.0689208865879308,3450600
0,20,135,1,1,3,3,0.409043112513144,3150900
0,20,135,1,2,3,3,0.0609884332281809,469800
0,20,135,2,1,3,3,0.21517986559494,13227300
0,20,135,2,2,3,3,0.385821583871393,23716800
0,20,135,2,3,3,3,0.0299117143233628,1838700
0,20,135,3,1,3,3,0.00550072803753438,275400
0,20,135,3,2,3,3,0.213881248988837,10708200
0,20,135,3,3,3,3,0.523539880278272,26211600
0,20,136,1,1,1,1,0.762114537444934,12611700
0,20,136,1,2,1,1,0.121879588839941,2016900
0,20,136,2,1,1,1,0.0608721535942849,3312900
0,20,136,2,2,1,1,0.692067271915464,37665000
0,20,136,2,3,1,1,0.0602768269087662,3280500
0,20,136,3,1,1,1,0.0532598714416896,469800
0,20,136,3,2,1,1,0.515151515151515,4544100
0,20,136,3,3,1,1,0.323232323232323,2851200
0,20,136,1,1,1,2,0.108174253548703,1790100
0,20,136,1,2,1,2,0.00783162016642193,129600
0,20,136,2,1,1,2,0.0309569876469713,1684800
0,20,136,2,2,1,2,0.146003869623456,7946100
0,20,136,2,3,1,2,0.00982289031105819,534600
0,20,136,3,1,1,2,0.00734618916437098,64800
0,20,136,3,2,1,2,0.0725436179981635,639900
0,20,136,3,3,1,2,0.0284664830119376,251100
0,20,136,1,1,2,1,0.0179017485428809,348300
0,20,136,1,2,2,1,0.00582847626977519,113400
0,20,136,2,1,2,1,0.00301003344481605,145800
0,20,136,2,2,2,1,0.0551839464882943,2673000
0,20,136,2,3,2,1,0.012876254180602,623700
0,20,136,3,2,2,1,0.0524246395806029,324000
0,20,136,3,3,2,1,0.125819134993447,777600
0,20,136,1,1,2,2,0.652789342214821,12700800
0,20,136,1,2,2,2,0.318484596169858,6196500
0,20,136,2,1,2,2,0.173076923076923,8383500
0,20,136,2,2,2,2,0.612876254180602,29686500
0,20,136,2,3,2,2,0.113545150501672,5499900
0,20,136,3,1,2,2,0.0104849279161206,64800
0,20,136,3,2,2,2,0.351245085190039,2170800
0,20,136,3,3,2,2,0.456094364351245,2818800
0,20,136,1,1,2,3,0.00416319733555371,81000
0,20,136,1,2,2,3,0.000832639467110741,16200
0,20,136,2,1,2,3,0.0068561872909699,332100
0,20,136,2,2,2,3,0.0207357859531773,1004400
0,20,136,2,3,2,3,0.00183946488294314,89100
0,20,136,3,3,2,3,0.00393184796854522,24300
0,20,136,1,1,3,1,0.0010851871947911,16200
0,20,136,2,1,3,1,0.00152183838076396,81000
0,20,136,2,2,3,1,0.000913103028458378,48600
0,20,136,2,3,3,1,0.000152183838076396,8100
0,20,136,1,1,3,2,0.22680412371134,3385800
0,20,136,1,2,3,2,0.00162778079218665,24300
0,20,136,2,1,3,2,0.213818292497337,11380500
0,20,136,2,2,3,2,0.0739613453051286,3936600
0,20,136,2,3,3,2,0.000913103028458378,48600
0,20,136,3,1,3,2,0.0503875968992248,315900
0,20,136,3,2,3,2,0.224806201550388,1409400
0,20,136,3,3,3,2,0.0193798449612403,121500
0,20,136,1,1,3,3,0.506239826370049,7557300
0,20,136,1,2,3,3,0.264243081931633,3944700
0,20,136,2,1,3,3,0.27743113681327,14766300
0,20,136,2,2,3,3,0.366002130573733,19480500
0,20,136,2,3,3,3,0.065286866534774,3474900
0,20,136,3,1,3,3,0.0387596899224806,243000
0,20,136,3,2,3,3,0.406976744186047,2551500
0,20,136,3,3,3,3,0.25968992248062,1628100
0,20,137,1,1,1,1,0.69672131147541,10327500
0,20,137,1,2,1,1,0.195081967213115,2891700
0,20,137,2,1,1,1,0.0336799276672694,2413800
0,20,137,2,2,1,1,0.65619349005425,47028600
0,20,137,2,3,1,1,0.102622061482821,7354800
0,20,137,3,1,1,1,0.0152173913043478,170100
0,20,137,3,2,1,1,0.439130434782609,4908600
0,20,137,3,3,1,1,0.432608695652174,4835700
0,20,137,1,1,1,2,0.100546448087432,1490400
0,20,137,1,2,1,2,0.00765027322404372,113400
0,20,137,2,1,1,2,0.0206826401446655,1482300
0,20,137,2,2,1,2,0.175180831826401,12555000
0,20,137,2,3,1,2,0.0116410488245931,834300
0,20,137,3,1,1,2,0.0036231884057971,40500
0,20,137,3,2,1,2,0.058695652173913,656100
0,20,137,3,3,1,2,0.0507246376811594,567000
0,20,137,1,1,2,1,0.00966988996332111,234900
0,20,137,1,2,2,1,0.00633544514838279,153900
0,20,137,2,1,2,1,0.00152346130408288,81000
0,20,137,2,2,2,1,0.0415904936014625,2211300
0,20,137,2,3,2,1,0.0237659963436929,1263600
0,20,137,3,2,2,1,0.024390243902439,129600
0,20,137,3,3,2,1,0.0899390243902439,477900
0,20,137,1,1,2,2,0.550516838946315,13373100
0,20,137,1,2,2,2,0.371790596865622,9031500
0,20,137,2,1,2,2,0.125685557586837,6682500
0,20,137,2,2,2,2,0.572212065813528,30423600
0,20,137,2,3,2,2,0.200030469226082,10635300
0,20,137,3,1,2,2,0.00152439024390244,8100
0,20,137,3,2,2,2,0.213414634146341,1134000
0,20,137,3,3,2,2,0.670731707317073,3564000
0,20,137,1,1,2,3,0.0100033344448149,243000
0,20,137,1,2,2,3,0.0516838946315438,1255500
0,20,137,2,1,2,3,0.00213284582571603,113400
0,20,137,2,2,2,3,0.0313833028641073,1668600
0,20,137,2,3,2,3,0.00167580743449116,89100
0,20,137,1,1,3,1,0.000601684717208183,8100
0,20,137,2,2,3,1,0.00222292791362337,113400
0,20,137,3,2,3,1,0.00290697674418605,16200
0,20,137,1,1,3,2,0.174488567990373,2349000
0,20,137,1,2,3,2,0.00240673886883273,32400
0,20,137,2,1,3,2,0.17640520800254,8999100
0,20,137,2,2,3,2,0.0793902826294062,4050000
0,20,137,2,3,3,2,0.000476341695776437,24300
0,20,137,3,1,3,2,0.0130813953488372,72900
0,20,137,3,2,3,2,0.194767441860465,1085400
0,20,137,3,3,3,2,0.0566860465116279,315900
0,20,137,1,1,3,3,0.454873646209386,6123600
0,20,137,1,2,3,3,0.3676293622142,4949100
0,20,137,2,1,3,3,0.220387424579231,11242800
0,20,137,2,2,3,3,0.461416322642109,23538600
0,20,137,2,3,3,3,0.0597014925373134,3045600
0,20,137,3,1,3,3,0.0247093023255814,137700
0,20,137,3,2,3,3,0.313953488372093,1749600
0,20,137,3,3,3,3,0.393895348837209,2195100
0,20,147,1,1,1,1,0.682899833978971,9995400
0,20,147,1,2,1,1,0.140564471499723,2057400
0,20,147,2,1,1,1,0.0136887608069164,307800
0,20,147,2,2,1,1,0.802953890489914,18054900
0,20,147,2,3,1,1,0.0486311239193084,1093500
0,20,147,3,2,1,1,0.727848101265823,931500
0,20,147,3,3,1,1,0.0569620253164557,72900
0,20,147,1,1,1,2,0.168788046485888,2470500
0,20,147,1,2,1,2,0.00774764803541782,113400
0,20,147,2,1,1,2,0.00396253602305476,89100
0,20,147,2,2,1,2,0.119956772334294,2697300
0,20,147,2,3,1,2,0.010806916426513,243000
0,20,147,3,2,1,2,0.20253164556962,259200
0,20,147,3,3,1,2,0.0126582278481013,16200
0,20,147,1,1,2,1,0.0378250591016548,907200
0,20,147,1,2,2,1,0.00202634245187437,48600
0,20,147,2,1,2,1,0.0042443729903537,267300
0,20,147,2,2,2,1,0.0583922829581994,3677400
0,20,147,2,3,2,1,0.0185209003215434,1166400
0,20,147,3,2,2,1,0.0293398533007335,194400
0,20,147,3,3,2,1,0.0293398533007335,194400
0,20,147,1,1,2,2,0.828098615332658,19861200
0,20,147,1,2,2,2,0.125633232016211,3013200
0,20,147,2,1,2,2,0.0852733118971061,5370300
0,20,147,2,2,2,2,0.505466237942122,31833000
0,20,147,2,3,2,2,0.285016077170418,17949600
0,20,147,3,1,2,2,0.00244498777506112,16200
0,20,147,3,2,2,2,0.360635696821516,2389500
0,20,147,3,3,2,2,0.572127139364303,3790800
0,20,147,1,1,2,3,0.00506585612968592,121500
0,20,147,1,2,2,3,0.00135089496791624,32400
0,20,147,2,1,2,3,0.00244372990353698,153900
0,20,147,2,2,2,3,0.0401286173633441,2527200
0,20,147,2,3,2,3,0.000514469453376206,32400
0,20,147,3,2,2,3,0.00122249388753056,8100
0,20,147,3,3,2,3,0.00488997555012225,32400
0,20,147,1,1,3,1,0.00101729399796541,24300
0,20,147,2,1,3,1,0.00258531540847983,121500
0,20,147,2,2,3,1,0.00344708721130645,162000
0,20,147,3,2,3,1,0.00460829493087558,56700
0,20,147,3,3,3,1,0.00131665569453588,16200
0,20,147,1,1,3,2,0.57138012885724,13648500
0,20,147,1,2,3,2,0.000678195998643608,16200
0,20,147,2,1,3,2,0.219751809720786,10327500
0,20,147,2,2,3,2,0.0649775939331265,3053700
0,20,147,2,3,3,2,0.00189589796621855,89100
0,20,147,3,1,3,2,0.0256747860434496,315900
0,20,147,3,2,3,2,0.130348913759052,1603800
0,20,147,3,3,3,2,0.0829493087557604,1020600
0,20,147,1,1,3,3,0.401492031197016,9590400
0,20,147,1,2,3,3,0.0254323499491353,607500
0,20,147,2,1,3,3,0.278869355394691,13105800
0,20,147,2,2,3,3,0.382799034815581,17990100
0,20,147,2,3,3,3,0.0456739055498104,2146500
0,20,147,3,1,3,3,0.0335747202106649,413100
0,20,147,3,2,3,3,0.279789335088874,3442500
0,20,147,3,3,3,3,0.441737985516787,5435100
0,20,148,1,1,1,1,0.725461254612546,15924600
0,20,148,1,2,1,1,0.125461254612546,2754000
0,20,148,2,1,1,1,0.0133333333333333,259200
0,20,148,2,2,1,1,0.73375,14264100
0,20,148,2,3,1,1,0.05375,1044900
0,20,148,3,2,1,1,0.530821917808219,1255500
0,20,148,3,3,1,1,0.113013698630137,267300
0,20,148,1,1,1,2,0.136531365313653,2997000
0,20,148,1,2,1,2,0.0125461254612546,275400
0,20,148,2,1,1,2,0.00666666666666667,129600
0,20,148,2,2,1,2,0.185833333333333,3612600
0,20,148,2,3,1,2,0.00666666666666667,129600
0,20,148,3,1,1,2,0.00342465753424658,8100
0,20,148,3,2,1,2,0.226027397260274,534600
0,20,148,3,3,1,2,0.126712328767123,299700
0,20,148,1,1,2,1,0.0115919629057187,364500
0,20,148,2,1,2,1,0.00532112362331395,348300
0,20,148,2,2,2,1,0.0621210246256651,4066200
0,20,148,2,3,2,1,0.0123747061007301,810000
0,20,148,3,2,2,1,0.030010718113612,226800
0,20,148,3,3,2,1,0.0310825294748124,234900
0,20,148,1,1,2,2,0.866821226172076,27256500
0,20,148,1,2,2,2,0.0978876867594024,3078000
0,20,148,2,1,2,2,0.0989976488058409,6480000
0,20,148,2,2,2,2,0.557604256898899,36498600
0,20,148,2,3,2,2,0.240193045415171,15722100
0,20,148,3,1,2,2,0.00214362272240086,16200
0,20,148,3,2,2,2,0.318327974276527,2405700
0,20,148,3,3,2,2,0.570203644158628,4309200
0,20,148,1,1,2,3,0.0195775373518805,615600
0,20,148,1,2,2,3,0.00412158681092221,129600
0,20,148,2,1,2,3,0.000371241183021903,24300
0,20,148,2,2,2,3,0.020542012127212,1344600
0,20,148,2,3,2,3,0.00247494122014602,162000
0,20,148,3,2,2,3,0.0332261521972133,251100
0,20,148,3,3,2,3,0.015005359056806,113400
0,20,148,2,1,3,1,0.00179508423087545,105300
0,20,148,2,2,3,1,0.00262358464512566,153900
0,20,148,3,2,3,1,0.00411039342337052,56700
0,20,148,3,3,3,1,0.00528479154433353,72900
0,20,148,1,1,3,2,0.474263400780973,10821600
0,20,148,1,2,3,2,0.00141995030173944,32400
0,20,148,2,1,3,2,0.189588511460922,11121300
0,20,148,2,2,3,2,0.0898922949461475,5273100
0,20,148,2,3,3,2,0.00124275062137531,72900
0,20,148,3,1,3,2,0.0164415736934821,226800
0,20,148,3,2,3,2,0.12096300645919,1668600
0,20,148,3,3,3,2,0.1015854374633,1401300
0,20,148,1,1,3,3,0.511182108626198,11664000
0,20,148,1,2,3,3,0.0131345402910898,299700
0,20,148,2,1,3,3,0.236122618061309,13851000
0,20,148,2,2,3,3,0.390085611709473,22882500
0,20,148,2,3,3,3,0.0886495443247722,5200200
0,20,148,3,1,3,3,0.0493247210804463,680400
0,20,148,3,2,3,3,0.308279506752789,4252500
0,20,148,3,3,3,3,0.394010569583089,5435100
0,20,149,1,1,1,1,0.774193548387097,583200
0,20,149,1,2,1,1,0.0967741935483871,72900
0,20,149,2,1,1,1,0.195402298850575,275400
0,20,149,2,2,1,1,0.522988505747126,737100
0,20,149,2,3,1,1,0.0172413793103448,24300
0,20,149,3,2,1,1,0.6,97200
0,20,149,3,3,1,1,0.2,32400
0,20,149,1,1,1,2,0.129032258064516,97200
0,20,149,2,1,1,2,0.0114942528735632,16200
