"from_time","to_time","land_type","age_before","age_after","from_cover","to_cover","probability","area_transition"
60,80,131,2,3,3,1,0.000654236179260713,16200
60,80,131,3,2,3,1,0.00117096018735363,8100
60,80,131,3,3,3,1,0.00585480093676815,40500
60,80,131,1,2,3,2,0.357142857142857,81000
60,80,131,2,2,3,2,0.327772325809617,8116200
60,80,131,2,3,3,2,0.0863591756624141,2138400
60,80,131,3,2,3,2,0.0819672131147541,567000
60,80,131,3,3,3,2,0.215456674473068,1490400
60,80,131,1,2,3,3,0.642857142857143,145800
60,80,131,2,2,3,3,0.282302911350998,6990300
60,80,131,2,3,3,3,0.296696107294733,7346700
60,80,131,3,2,3,3,0.00819672131147541,56700
60,80,131,3,3,3,3,0.687353629976581,4754700
60,80,132,1,1,1,1,0.0352941176470588,121500
60,80,132,1,2,1,1,0.889411764705882,3061800
60,80,132,2,1,1,1,0.00053584824777623,40500
60,80,132,2,2,1,1,0.745579251955846,56351700
60,80,132,2,3,1,1,0.169328046297289,12798000
60,80,132,3,2,1,1,0.130071599045346,2648700
60,80,132,3,3,1,1,0.758949880668258,15454800
60,80,132,1,1,1,2,0.00235294117647059,8100
60,80,132,1,2,1,2,0.0729411764705882,251100
60,80,132,2,1,1,2,0.000107169649555246,8100
60,80,132,2,2,1,2,0.0694459329117994,5248800
60,80,132,2,3,1,2,0.0150037509377344,1134000
60,80,132,3,2,1,2,0.0182975338106603,372600
60,80,132,3,3,1,2,0.0926809864757359,1887300
60,80,132,1,1,2,1,0.00203252032520325,8100
60,80,132,1,2,2,1,0.107723577235772,429300
60,80,132,2,2,2,1,0.150985275010827,22590900
60,80,132,2,3,2,1,0.031507145950628,4714200
60,80,132,3,2,2,1,0.0296371997956055,939600
60,80,132,3,3,2,1,0.191364333163005,6066900
60,80,132,1,1,2,2,0.00609756097560976,24300
60,80,132,1,2,2,2,0.882113821138211,3515400
60,80,132,2,1,2,2,0.00016240796881767,24300
60,80,132,2,2,2,2,0.667226071892594,99832500
60,80,132,2,3,2,2,0.147141619748809,22015800
60,80,132,3,2,2,2,0.0794583546244251,2519100
60,80,132,3,3,2,2,0.689831374552887,21870000
60,80,132,1,2,2,3,0.00203252032520325,8100
60,80,132,2,2,2,3,0.00167821567778259,251100
60,80,132,2,3,2,3,0.00129926375054136,194400
60,80,132,3,2,2,3,0.000510986203372509,16200
60,80,132,3,3,2,3,0.00919775166070516,291600
60,80,132,2,2,3,1,0.00254452926208651,40500
60,80,132,3,2,3,1,0.00371747211895911,16200
60,80,132,1,2,3,2,0.19047619047619,32400
60,80,132,2,2,3,2,0.344020356234097,5475600
60,80,132,2,3,3,2,0.0529262086513995,842400
60,80,132,3,2,3,2,0.111524163568773,486000
60,80,132,3,3,3,2,0.295539033457249,1287900
60,80,132,1,2,3,3,0.80952380952381,137700
60,80,132,2,2,3,3,0.379643765903308,6042600
60,80,132,2,3,3,3,0.220865139949109,3515400
60,80,132,3,2,3,3,0.016728624535316,72900
60,80,132,3,3,3,3,0.572490706319703,2494800
60,80,133,1,1,1,1,0.00478468899521531,8100
60,80,133,1,2,1,1,0.956937799043062,1620000
60,80,133,2,2,1,1,0.644808472730872,105534900
60,80,133,2,3,1,1,0.268831040285064,43999200
60,80,133,3,2,1,1,0.0239642567018684,955800
60,80,133,3,3,1,1,0.890129975629569,35502300
60,80,133,1,2,1,2,0.0382775119617225,64800
60,80,133,2,2,1,2,0.0633475205384539,10368000
60,80,133,2,3,1,2,0.0230129664456102,3766500
60,80,133,3,2,1,2,0.00365556458164094,145800
60,80,133,3,3,1,2,0.0822502030869212,3280500
60,80,133,1,2,2,1,0.0259433962264151,89100
60,80,133,2,2,2,1,0.0762365191521012,13284000
60,80,133,2,3,2,1,0.0708441799925623,12344400
60,80,133,3,2,2,1,0.00267603278140157,259200
60,80,133,3,3,2,1,0.125104532530524,12117600
60,80,133,1,2,2,2,0.974056603773585,3345300
60,80,133,2,2,2,2,0.593203793231685,103364100
60,80,133,2,3,2,2,0.257344737820751,44841600
60,80,133,3,2,2,2,0.0107041311256063,1036800
60,80,133,3,3,2,2,0.857166750292691,83025000
60,80,133,2,2,2,3,0.00144105615470435,251100
60,80,133,2,3,2,3,0.000929713648196356,162000
60,80,133,3,3,2,3,0.00434855326977756,421200
60,80,133,2,2,3,1,0.00226586102719033,24300
60,80,133,1,2,3,2,0.136363636363636,48600
60,80,133,2,2,3,2,0.20619335347432,2211300
60,80,133,2,3,3,2,0.0785498489425982,842400
60,80,133,3,2,3,2,0.0289855072463768,97200
60,80,133,3,3,3,2,0.478260869565217,1603800
60,80,133,1,2,3,3,0.863636363636364,307800
60,80,133,2,2,3,3,0.419184290030211,4495500
60,80,133,2,3,3,3,0.29380664652568,3150900
60,80,133,3,2,3,3,0.00241545893719807,8100
60,80,133,3,3,3,3,0.490338164251208,1644300
60,80,134,1,1,1,1,0.0078740157480315,16200
60,80,134,1,2,1,1,0.937007874015748,1927800
60,80,134,2,2,1,1,0.643846056141242,82117800
60,80,134,2,3,1,1,0.266416867775943,33979500
60,80,134,3,2,1,1,0.0190333082895066,615600
60,80,134,3,3,1,1,0.888805409466566,28746900
60,80,134,1,2,1,2,0.0551181102362205,113400
60,80,134,2,2,1,2,0.0628096024387146,8010900
60,80,134,2,3,1,2,0.0269274736441001,3434400
60,80,134,3,2,1,2,0.00400701227147508,129600
60,80,134,3,3,1,2,0.0881542699724518,2851200
60,80,134,1,2,2,1,0.0492505353319058,372600
60,80,134,2,2,2,1,0.0662762912585668,20444400
60,80,134,2,3,2,1,0.0476853189086994,14709600
60,80,134,3,2,2,1,0.00288297732931464,356400
60,80,134,3,3,2,1,0.127047569125934,15705900
60,80,134,1,2,2,2,0.941113490364026,7119900
60,80,134,2,2,2,2,0.60278864585248,185943600
60,80,134,2,3,2,2,0.276081191082635,85163400
60,80,134,3,2,2,2,0.0122526536495872,1514700
60,80,134,3,3,2,2,0.846874590486175,104692500
60,80,134,1,2,2,3,0.00963597430406852,72900
60,80,134,2,2,2,3,0.00354488879552556,1093500
60,80,134,2,3,2,3,0.0036236641020928,1117800
60,80,134,3,3,2,3,0.0109422094089896,1352700
60,80,134,2,2,3,1,0.00103586689110449,64800
60,80,134,2,3,3,1,0.000517933445552247,32400
60,80,134,3,3,3,1,0.00359342915811088,56700
60,80,134,1,2,3,2,0.225806451612903,113400
60,80,134,2,2,3,2,0.128576977858345,8043300
60,80,134,2,3,3,2,0.0572316457335232,3580200
60,80,134,3,2,3,2,0.0241273100616016,380700
60,80,134,3,3,3,2,0.304414784394251,4803300
60,80,134,1,2,3,3,0.774193548387097,388800
60,80,134,2,2,3,3,0.438301178298589,27418500
60,80,134,2,3,3,3,0.374336397772886,23417100
60,80,134,3,2,3,3,0.00154004106776181,24300
60,80,134,3,3,3,3,0.666324435318275,10513800
60,80,135,1,1,1,1,0.00980392156862745,16200
60,80,135,1,2,1,1,0.941176470588235,1555200
60,80,135,2,2,1,1,0.665055483695282,79128900
60,80,135,2,3,1,1,0.222955953434543,26527500
60,80,135,3,2,1,1,0.0327868852459016,1150200
60,80,135,3,3,1,1,0.865389055645348,30358800
60,80,135,1,2,1,2,0.0490196078431373,81000
60,80,135,2,2,1,2,0.0837361290761795,9963000
60,80,135,2,3,1,2,0.0282524337939955,3361500
60,80,135,3,2,1,2,0.00715770030016163,251100
60,80,135,3,3,1,2,0.0946663588085892,3321000
60,80,135,1,2,2,1,0.0266393442622951,105300
60,80,135,2,2,2,1,0.0549590392110077,11194200
60,80,135,2,3,2,1,0.0365863357989342,7452000
60,80,135,3,2,2,1,0.00426456388799485,429300
60,80,135,3,3,2,1,0.100418410041841,10108800
60,80,135,1,1,2,2,0.00204918032786885,8100
60,80,135,1,2,2,2,0.969262295081967,3831300
60,80,135,2,2,2,2,0.662610355523741,134962200
60,80,135,2,3,2,2,0.240038177046051,48891600
60,80,135,3,2,2,2,0.0284840682330222,2867400
60,80,135,3,3,2,2,0.849774702285162,85544100
60,80,135,1,2,2,3,0.00204918032786885,8100
60,80,135,2,2,2,3,0.00314165274795196,639900
60,80,135,2,3,2,3,0.00266443967231369,542700
60,80,135,3,2,2,3,8.04634695848085e-05,8100
60,80,135,3,3,2,3,0.0169777920823946,1709100
60,80,135,2,2,3,1,0.000302938503483793,8100
60,80,135,2,3,3,1,0.000605877006967586,16200
60,80,135,3,2,3,1,0.000962463907603465,8100
60,80,135,3,3,3,1,0.000962463907603465,8100
60,80,135,1,2,3,2,0.186046511627907,64800
60,80,135,2,2,3,2,0.154195698273251,4122900
60,80,135,2,3,3,2,0.0436231445016662,1166400
60,80,135,3,2,3,2,0.041385948026949,348300
60,80,135,3,3,3,2,0.459095283926853,3863700
60,80,135,1,2,3,3,0.813953488372093,283500
60,80,135,2,2,3,3,0.498939715237807,13340700
60,80,135,2,3,3,3,0.302332626476825,8083800
60,80,135,3,2,3,3,0.00769971126082772,64800
60,80,135,3,3,3,3,0.489894128970164,4122900
60,80,136,1,1,1,1,0.0100671140939597,24300
60,80,136,1,2,1,1,0.828859060402685,2000700
60,80,136,2,1,1,1,0.000398565165404544,8100
60,80,136,2,2,1,1,0.49740932642487,10108800
60,80,136,2,3,1,1,0.195695496213631,3977100
60,80,136,3,2,1,1,0.0245133381398702,275400
60,80,136,3,3,1,1,0.594808940158616,6682500
60,80,136,1,1,1,2,0.00671140939597315,16200
60,80,136,1,2,1,2,0.154362416107383,372600
60,80,136,2,2,1,2,0.196094061379035,3985200
60,80,136,2,3,1,2,0.110402550817059,2243700
60,80,136,3,2,1,2,0.0223503965392934,251100
60,80,136,3,3,1,2,0.358327325162221,4025700
60,80,136,1,2,2,1,0.0550314465408805,283500
60,80,136,2,2,2,1,0.0405261867799657,4017600
60,80,136,2,3,2,1,0.0238581583462701,2365200
60,80,136,3,2,2,1,0.00159776313161574,64800
60,80,136,3,3,2,1,0.0844817255841821,3426300
60,80,136,1,1,2,2,0.00471698113207547,24300
60,80,136,1,2,2,2,0.921383647798742,4746600
60,80,136,2,2,2,2,0.595228368330746,59008500
60,80,136,2,3,2,2,0.321594901544244,31881600
60,80,136,3,2,2,2,0.0165767924905133,672300
60,80,136,3,3,2,2,0.816656680647094,33120900
60,80,136,1,2,2,3,0.0188679245283019,97200
60,80,136,2,2,2,3,0.0101315466949914,1004400
60,80,136,2,3,2,3,0.00866083830378299,858600
60,80,136,3,2,2,3,0.000599161174355902,24300
60,80,136,3,3,2,3,0.0800878769722389,3248100
60,80,136,2,2,3,1,0.000664157626743414,24300
60,80,136,2,3,3,1,0.000221385875581138,8100
60,80,136,1,2,3,2,0.0769230769230769,105300
60,80,136,2,2,3,2,0.0783705999557228,2867400
60,80,136,2,3,3,2,0.0314367943325216,1150200
60,80,136,3,2,3,2,0.0225035161744023,259200
60,80,136,3,3,3,2,0.151195499296765,1741500
60,80,136,1,1,3,3,0.00591715976331361,8100
60,80,136,1,2,3,3,0.917159763313609,1255500
60,80,136,2,2,3,3,0.502324551693602,18378900
60,80,136,2,3,3,3,0.386982510515829,14158800
60,80,136,3,2,3,3,0.0365682137834037,421200
60,80,136,3,3,3,3,0.789732770745429,9096300
60,80,137,1,1,1,1,0.00460829493087558,8100
60,80,137,1,2,1,1,0.815668202764977,1433700
60,80,137,2,2,1,1,0.434553131597467,10003500
60,80,137,2,3,1,1,0.241027445460943,5548500
60,80,137,3,2,1,1,0.0161137440758294,275400
60,80,137,3,3,1,1,0.616113744075829,10530000
60,80,137,1,2,1,2,0.179723502304147,315900
60,80,137,2,2,1,2,0.199155524278677,4584600
60,80,137,2,3,1,2,0.125263898662913,2883600
60,80,137,3,2,1,2,0.014218009478673,243000
60,80,137,3,3,1,2,0.353554502369668,6042600
60,80,137,1,2,2,1,0.0463157894736842,178200
60,80,137,2,2,2,1,0.0282388283890349,3045600
60,80,137,2,3,2,1,0.0242583552384529,2616300
60,80,137,3,2,2,1,0.00115530615613137,56700
60,80,137,3,3,2,1,0.0711338504703747,3491100
60,80,137,1,2,2,2,0.945263157894737,3636900
60,80,137,2,2,2,2,0.579722117912129,62523900
60,80,137,2,3,2,2,0.337213668794593,36369000
60,80,137,3,2,2,2,0.0118831490344941,583200
60,80,137,3,3,2,2,0.8148209275458,39989700
60,80,137,1,2,2,3,0.00842105263157895,32400
60,80,137,2,2,2,3,0.0172737514081863,1863000
60,80,137,2,3,2,3,0.0132932782576042,1433700
60,80,137,3,2,2,3,0.000825218682950982,40500
60,80,137,3,3,2,3,0.100181548110249,4916700
60,80,137,2,2,3,1,0.000469483568075117,16200
60,80,137,1,2,3,2,0.0467836257309941,64800
60,80,137,2,2,3,2,0.0708920187793427,2446200
60,80,137,2,3,3,2,0.0276995305164319,955800
60,80,137,3,2,3,2,0.0115176151761518,137700
60,80,137,3,3,3,2,0.159891598915989,1911600
60,80,137,1,1,3,3,0.00584795321637427,8100
60,80,137,1,2,3,3,0.947368421052632,1312200
60,80,137,2,2,3,3,0.475352112676056,16402500
60,80,137,2,3,3,3,0.425586854460094,14685300
60,80,137,3,2,3,3,0.00948509485094851,113400
60,80,137,3,3,3,3,0.819105691056911,9792900
60,80,147,1,1,1,1,0.00961538461538462,16200
60,80,147,1,2,1,1,0.8125,1368900
60,80,147,2,1,1,1,0.000480769230769231,8100
60,80,147,2,2,1,1,0.566826923076923,9549900
60,80,147,2,3,1,1,0.261538461538462,4406400
60,80,147,3,2,1,1,0.00646203554119548,64800
60,80,147,3,3,1,1,0.752019386106624,7541100
60,80,147,1,2,1,2,0.177884615384615,299700
60,80,147,2,2,1,2,0.101442307692308,1709100
60,80,147,2,3,1,2,0.0697115384615385,1174500
60,80,147,3,2,1,2,0.000807754442649435,8100
60,80,147,3,3,1,2,0.240710823909531,2413800
60,80,147,1,2,2,1,0.0383824537354352,453600
60,80,147,2,2,2,1,0.0312186307970287,2519100
60,80,147,2,3,2,1,0.0120457739409757,972000
60,80,147,3,2,2,1,0.000478163850812879,24300
60,80,147,3,3,2,1,0.0592923175007969,3013200
60,80,147,1,1,2,2,0.0047978067169294,56700
60,80,147,1,2,2,2,0.953392734749829,11267100
60,80,147,2,2,2,2,0.685404537241518,55306800
60,80,147,2,3,2,2,0.268018470186709,21627000
60,80,147,3,2,2,2,0.00541919030921262,275400
60,80,147,3,3,2,2,0.869620656678355,44193600
60,80,147,1,2,2,3,0.00342700479780672,40500
60,80,147,2,2,2,3,0.0026099176872114,210600
60,80,147,2,3,2,3,0.000702670146556916,56700
60,80,147,3,2,2,3,0.000318775900541919,16200
60,80,147,3,3,2,3,0.0648708957602805,3296700
60,80,147,1,2,3,2,0.129411764705882,267300
60,80,147,2,2,3,2,0.13768115942029,4001400
60,80,147,2,3,3,2,0.0423634336677815,1231200
60,80,147,3,2,3,2,0.00666222518321119,81000
60,80,147,3,3,3,2,0.19053964023984,2316600
60,80,147,1,1,3,3,0.0117647058823529,24300
60,80,147,1,2,3,3,0.858823529411765,1773900
60,80,147,2,2,3,3,0.513656633221851,14928300
60,80,147,2,3,3,3,0.306298773690078,8901900
60,80,147,3,2,3,3,0.00799467021985343,97200
60,80,147,3,3,3,3,0.794803464357095,9663300
60,80,148,1,1,1,1,0.00537634408602151,8100
60,80,148,1,2,1,1,0.887096774193548,1336500
60,80,148,2,2,1,1,0.611842105263158,11299500
60,80,148,2,3,1,1,0.239473684210526,4422600
60,80,148,3,2,1,1,0.00917431192660551,81000
60,80,148,3,3,1,1,0.736697247706422,6504300
60,80,148,1,1,1,2,0.00537634408602151,8100
60,80,148,1,2,1,2,0.102150537634409,153900
60,80,148,2,2,1,2,0.0982456140350877,1814400
60,80,148,2,3,1,2,0.0504385964912281,931500
60,80,148,3,2,1,2,0.0018348623853211,16200
60,80,148,3,3,1,2,0.252293577981651,2227500
60,80,148,1,2,2,1,0.0609884332281809,469800
60,80,148,2,2,2,1,0.0255224391915039,2413800
60,80,148,2,3,2,1,0.0124186365193559,1174500
60,80,148,3,2,2,1,0.000599250936329588,32400
60,80,148,3,3,2,1,0.0480898876404494,2600100
60,80,148,1,1,2,2,0.00946372239747634,72900
60,80,148,1,2,2,2,0.926393270241851,7136100
60,80,148,2,2,2,2,0.68191161356629,64492200
60,80,148,2,3,2,2,0.275608084960603,26065800
60,80,148,3,2,2,2,0.00808988764044944,437400
60,80,148,3,3,2,2,0.867415730337079,46899000
60,80,148,1,2,2,3,0.00315457413249211,24300
60,80,148,2,2,2,3,0.00368276807125728,348300
60,80,148,2,3,2,3,0.000856457690990065,81000
60,80,148,3,2,2,3,0.000149812734082397,8100
60,80,148,3,3,2,3,0.0756554307116105,4090500
60,80,148,1,2,3,1,0.00416666666666667,8100
60,80,148,2,3,3,1,0.000417623721027354,16200
60,80,148,3,3,3,1,0.00092038656235619,16200
60,80,148,1,1,3,2,0.0125,24300
60,80,148,1,2,3,2,0.225,437400
60,80,148,2,2,3,2,0.126957611192316,4924800
60,80,148,2,3,3,2,0.0363332637293798,1409400
60,80,148,3,2,3,2,0.00230096640589047,40500
60,80,148,3,3,3,2,0.167970547630005,2956500
60,80,148,1,1,3,3,0.00416666666666667,8100
60,80,148,1,2,3,3,0.754166666666667,1466100
60,80,148,2,2,3,3,0.587805387346001,22801500
60,80,148,2,3,3,3,0.248486114011276,9639000
60,80,148,3,2,3,3,0.00828347906120571,145800
60,80,148,3,3,3,3,0.820524620340543,14442300
60,80,149,1,2,1,1,0.904761904761905,307800
60,80,149,2,2,1,1,0.74375,963900
60,80,149,2,3,1,1,0.13125,170100
60,80,149,3,3,1,1,0.888888888888889,324000
60,80,149,1,2,1,2,0.0952380952380952,32400
60,80,149,2,2,1,2,0.1125,145800
60,80,149,2,3,1,2,0.0125,16200
60,80,149,3,3,1,2,0.111111111111111,40500
60,80,149,1,2,2,1,0.0172413793103448,24300
60,80,149,2,2,2,1,0.0212164073550212,121500
60,80,149,2,3,2,1,0.00424328147100424,24300
60,80,149,3,3,2,1,0.0526315789473684,105300
60,80,149,1,2,2,2,0.902298850574713,1271700
60,80,149,2,2,2,2,0.72984441301273,4179600
60,80,149,2,3,2,2,0.202263083451202,1158300
60,80,149,3,2,2,2,0.00404858299595142,8100
60,80,149,3,3,2,2,0.842105263157895,1684800
60,80,149,1,2,2,3,0.0804597701149425,113400
60,80,149,2,2,2,3,0.0254596888260255,145800
60,80,149,2,3,2,3,0.016973125884017,97200
60,80,149,3,3,2,3,0.101214574898785,202500
60,80,149,2,2,3,1,0.00189393939393939,8100
60,80,149,1,2,3,2,0.106666666666667,64800
60,80,149,2,2,3,2,0.0795454545454545,340200
60,80,149,2,3,3,2,0.00946969696969697,40500
60,80,149,3,2,3,2,0.00469483568075117,8100
60,80,149,3,3,3,2,0.117370892018779,202500
60,80,149,1,2,3,3,0.893333333333333,542700
60,80,149,2,2,3,3,0.691287878787879,2956500
60,80,149,2,3,3,3,0.21780303030303,931500
60,80,149,3,2,3,3,0.00469483568075117,8100
60,80,149,3,3,3,3,0.873239436619718,1506600
60,80,150,1,2,1,1,0.861878453038674,1263600
60,80,150,2,2,1,1,0.623893805309734,5710500
60,80,150,2,3,1,1,0.226548672566372,2073600
60,80,150,3,2,1,1,0.00520833333333333,16200
60,80,150,3,3,1,1,0.799479166666667,2486700
60,80,150,1,2,1,2,0.138121546961326,202500
60,80,150,2,2,1,2,0.0911504424778761,834300
60,80,150,2,3,1,2,0.0584070796460177,534600
60,80,150,3,2,1,2,0.00260416666666667,8100
60,80,150,3,3,1,2,0.192708333333333,599400
60,80,150,1,2,2,1,0.0410958904109589,218700
60,80,150,2,2,2,1,0.0354710556186152,1012500
60,80,150,2,3,2,1,0.0136208853575482,388800
60,80,150,3,3,2,1,0.0793650793650794,567000
60,80,150,1,1,2,2,0.0015220700152207,8100
60,80,150,1,2,2,2,0.937595129375951,4989600
60,80,150,2,2,2,2,0.753688989784336,21513600
60,80,150,2,3,2,2,0.184449489216799,5265000
60,80,150,3,2,2,2,0.00226757369614512,16200
60,80,150,3,3,2,2,0.868480725623583,6204600
60,80,150,1,2,2,3,0.0197869101978691,105300
60,80,150,2,2,2,3,0.0104994324631101,299700
60,80,150,2,3,2,3,0.00227014755959137,64800
60,80,150,3,3,2,3,0.0498866213151927,356400
60,80,150,2,2,3,1,0.000953288846520496,8100
60,80,150,1,2,3,2,0.159663865546218,153900
60,80,150,2,2,3,2,0.102955195424214,874800
60,80,150,2,3,3,2,0.0133460438512869,113400
60,80,150,3,2,3,2,0.0134228187919463,32400
60,80,150,3,3,3,2,0.144295302013423,348300
60,80,150,1,2,3,3,0.840336134453782,810000
60,80,150,2,2,3,3,0.662535748331745,5629500
60,80,150,2,3,3,3,0.220209723546234,1871100
60,80,150,3,3,3,3,0.842281879194631,2033100
60,80,153,3,3,1,1,1,24300
60,80,153,3,3,2,1,0.0689655172413793,16200
60,80,153,2,2,2,2,0.48780487804878,324000
60,80,153,2,3,2,2,0.51219512195122,340200
60,80,153,3,3,2,2,0.931034482758621,218700
60,80,153,2,2,3,3,0.166666666666667,24300
60,80,153,2,3,3,3,0.833333333333333,121500
60,80,153,3,3,3,3,1,89100
60,80,154,3,3,1,1,0.833333333333333,40500
60,80,154,3,3,1,2,0.166666666666667,8100
60,80,154,2,3,2,1,0.0102040816326531,8100
60,80,154,1,2,2,2,1,8100
60,80,154,2,2,2,2,0.357142857142857,283500
60,80,154,2,3,2,2,0.63265306122449,502200
60,80,154,3,3,2,2,0.923076923076923,194400
60,80,154,3,3,2,3,0.0769230769230769,16200
60,80,154,2,2,3,2,0.32258064516129,81000
60,80,154,2,3,3,2,0.0967741935483871,24300
60,80,154,3,3,3,2,0.111111111111111,8100
60,80,154,2,2,3,3,0.032258064516129,8100
60,80,154,2,3,3,3,0.548387096774194,137700
60,80,154,3,3,3,3,0.888888888888889,64800
60,80,156,2,2,1,1,0.8,64800
60,80,156,2,3,1,1,0.2,16200
60,80,156,1,2,1,2,1,8100
60,80,156,2,3,2,1,0.0149253731343284,8100
60,80,156,3,3,2,1,0.2,8100
60,80,156,1,2,2,2,1,16200
60,80,156,2,2,2,2,0.507462686567164,275400
60,80,156,2,3,2,2,0.477611940298507,259200
60,80,156,3,3,2,2,0.8,32400
60,80,156,2,2,3,2,0.1,8100
60,80,156,2,2,3,3,0.2,16200
60,80,156,2,3,3,3,0.7,56700
60,80,156,3,3,3,3,1,64800
60,80,217,2,3,2,1,0.00571428571428571,16200
60,80,217,3,3,2,1,0.00961538461538462,8100
60,80,217,1,2,2,2,1,32400
60,80,217,2,2,2,2,0.414285714285714,1174500
60,80,217,2,3,2,2,0.425714285714286,1206900
60,80,217,3,2,2,2,0.0192307692307692,16200
60,80,217,3,3,2,2,0.884615384615385,745200
60,80,217,2,2,2,3,0.0657142857142857,186300
60,80,217,2,3,2,3,0.0885714285714286,251100
60,80,217,3,3,2,3,0.0865384615384615,72900
60,80,217,2,3,3,1,0.00107991360691145,8100
60,80,217,2,2,3,2,0.0593952483801296,445500
60,80,217,2,3,3,2,0.0453563714902808,340200
60,80,217,3,3,3,2,0.115606936416185,324000
60,80,217,1,2,3,3,1,137700
60,80,217,2,2,3,3,0.474082073434125,3555900
60,80,217,2,3,3,3,0.420086393088553,3150900
60,80,217,3,2,3,3,0.00578034682080925,16200
60,80,217,3,3,3,3,0.878612716763006,2462400
60,80,218,2,2,1,2,0.5,8100
60,80,218,2,3,1,2,0.5,8100
60,80,218,3,3,1,2,1,8100
60,80,218,2,2,2,1,0.00196656833824975,16200
60,80,218,2,3,2,1,0.000983284169124877,8100
60,80,218,1,2,2,2,0.85,137700
60,80,218,2,2,2,2,0.59882005899705,4932900
60,80,218,2,3,2,2,0.294001966568338,2421900
60,80,218,3,2,2,2,0.00432900432900433,8100
60,80,218,3,3,2,2,0.935064935064935,1749600
60,80,218,1,2,2,3,0.15,24300
60,80,218,2,2,2,3,0.0668633235004916,550800
60,80,218,2,3,2,3,0.0373647984267453,307800
60,80,218,3,3,2,3,0.0606060606060606,113400
60,80,218,1,2,3,2,0.0294117647058824,8100
60,80,218,2,2,3,2,0.0684024713150927,1255500
60,80,218,2,3,3,2,0.0269196822594881,494100
60,80,218,3,2,3,2,0.00520833333333333,32400
60,80,218,3,3,3,2,0.0872395833333333,542700
60,80,218,1,2,3,3,0.970588235294118,267300
60,80,218,2,2,3,3,0.538834951456311,9890100
60,80,218,2,3,3,3,0.365842894969109,6714900
60,80,218,3,2,3,3,0.0130208333333333,81000
60,80,218,3,3,3,3,0.89453125,5564700
60,80,219,2,2,1,2,1,16200
60,80,219,3,3,1,2,1,24300
60,80,219,2,2,2,1,0.00325732899022801,24300
60,80,219,2,3,2,1,0.001085776330076,8100
60,80,219,3,3,2,1,0.01171875,24300
60,80,219,1,2,2,2,0.769230769230769,81000
60,80,219,2,2,2,2,0.663409337676439,4949100
60,80,219,2,3,2,2,0.228013029315961,1701000
60,80,219,3,2,2,2,0.01171875,24300
60,80,219,3,3,2,2,0.93359375,1935900
60,80,219,1,2,2,3,0.230769230769231,24300
60,80,219,2,2,2,3,0.0770901194353963,575100
60,80,219,2,3,2,3,0.0271444082519001,202500
60,80,219,3,3,2,3,0.04296875,89100
60,80,219,2,2,3,2,0.0526829268292683,874800
60,80,219,2,3,3,2,0.0209756097560976,348300
60,80,219,3,2,3,2,0.00843881856540084,48600
60,80,219,3,3,3,2,0.0534458509142053,307800
60,80,219,1,2,3,3,1,445500
60,80,219,2,2,3,3,0.620487804878049,10303200
60,80,219,2,3,3,3,0.305853658536585,5078700
60,80,219,3,2,3,3,0.0239099859353024,137700
60,80,219,3,3,3,3,0.914205344585091,5265000
60,80,220,1,1,1,1,0.00689655172413793,8100
60,80,220,1,2,1,1,0.63448275862069,745200
60,80,220,2,2,1,1,0.596836254809748,11307600
60,80,220,2,3,1,1,0.15262932877298,2891700
60,80,220,3,2,1,1,0.0548628428927681,178200
60,80,220,3,3,1,1,0.695760598503741,2259900
60,80,220,1,1,1,2,0.00689655172413793,8100
60,80,220,1,2,1,2,0.351724137931034,413100
60,80,220,2,2,1,2,0.180418982471142,3418200
60,80,220,2,3,1,2,0.0701154339461308,1328400
60,80,220,3,2,1,2,0.0349127182044888,113400
60,80,220,3,3,1,2,0.214463840399002,696600
60,80,220,1,2,2,1,0.00583244962884411,89100
60,80,220,2,2,2,1,0.00595689946018893,4576500
60,80,220,2,3,2,1,0.00306806680161943,2357100
60,80,220,3,2,2,1,0.00153887933375577,275400
60,80,220,3,3,2,1,0.0158414049063094,2835000
60,80,220,1,1,2,2,0.000530222693531283,8100
60,80,220,1,2,2,2,0.93796394485684,14328900
60,80,220,2,2,2,2,0.631209935897436,484938900
60,80,220,2,3,2,2,0.293269230769231,225309600
60,80,220,3,2,2,2,0.0312301982438671,5589000
60,80,220,3,3,2,2,0.89598986150086,160347600
60,80,220,1,2,2,3,0.0556733828207847,850500
60,80,220,2,2,2,3,0.0401800775978408,30869100
60,80,220,2,3,2,3,0.0263157894736842,20217600
60,80,220,3,2,2,3,0.000452611568751697,81000
60,80,220,3,3,2,3,0.0549470444464561,9833400
60,80,220,2,2,3,1,8.17888865260988e-06,8100
60,80,220,2,3,3,1,1.63577773052198e-05,16200
60,80,220,3,3,3,1,0.000103367720328296,40500
60,80,220,1,2,3,2,0.0613825983313468,834300
60,80,220,2,2,3,2,0.0741170889699508,73402200
60,80,220,2,3,3,2,0.0274074558748957,27143100
60,80,220,3,2,3,2,0.00382460565214695,1498500
60,80,220,3,3,3,2,0.163817163176283,64184400
60,80,220,1,2,3,3,0.938617401668653,12757500
60,80,220,2,2,3,3,0.508833199744819,503925300
60,80,220,2,3,3,3,0.389617718744377,385859700
60,80,220,3,2,3,3,0.00574724525025325,2251800
60,80,220,3,3,3,3,0.826507618200988,323829900
60,80,221,1,2,1,1,0.8,486000
60,80,221,2,2,1,1,0.676056338028169,10108800
