StratumID,TransitionGroupID,Amount,Timestep,TertiaryStratumID
NA,conif_2_to_mixt_1 [Type],0.026756445194493605,4,lty_22
NA,conif_3_to_mixt_1 [Type],0.0036036153238594437,4,lty_22
NA,decid_1_to_mixt_2 [Type],0.011395015215749926,4,lty_22
NA,decid_2_to_mixt_2 [Type],0.027563111549344654,4,lty_22
NA,decid_3_to_mixt_2 [Type],0.008150095142297364,4,lty_22
NA,mixt_1_to_mixt_2 [Type],0.28635527245856984,4,lty_22
NA,mixt_3_to_mixt_2 [Type],0.12043251055909587,4,lty_22
NA,conif_1_to_mixt_2 [Type],0.046019365299588944,4,lty_22
NA,conif_2_to_mixt_2 [Type],0.17915283448201758,4,lty_22
NA,conif_3_to_mixt_2 [Type],0.13086497973373723,4,lty_22
NA,decid_1_to_mixt_3 [Type],0,4,lty_22
NA,decid_2_to_mixt_3 [Type],0.0022542702883165955,4,lty_22
NA,decid_3_to_mixt_3 [Type],0.0040667106260997565,4,lty_22
NA,mixt_1_to_mixt_3 [Type],0,4,lty_22
NA,mixt_2_to_mixt_3 [Type],0.046299896955772746,4,lty_22
NA,conif_1_to_mixt_3 [Type],0,4,lty_22
NA,conif_2_to_mixt_3 [Type],0.009472900606799839,4,lty_22
NA,conif_3_to_mixt_3 [Type],0.0904187064938049,4,lty_22
NA,decid_1_to_conif_1 [Type],0,4,lty_22
NA,decid_2_to_conif_1 [Type],0,4,lty_22
NA,decid_3_to_conif_1 [Type],0,4,lty_22
NA,mixt_1_to_conif_1 [Type],3.2844575665991194e-4,4,lty_22
NA,mixt_2_to_conif_1 [Type],0,4,lty_22
NA,mixt_3_to_conif_1 [Type],0,4,lty_22
NA,conif_2_to_conif_1 [Type],0.0072544720734815105,4,lty_22
NA,conif_3_to_conif_1 [Type],0,4,lty_22
NA,decid_1_to_conif_2 [Type],0,4,lty_22
NA,decid_2_to_conif_2 [Type],0,4,lty_22
NA,decid_3_to_conif_2 [Type],0,4,lty_22
NA,mixt_1_to_conif_2 [Type],6.100566043275579e-4,4,lty_22
NA,mixt_2_to_conif_2 [Type],9.586810755225494e-4,4,lty_22
NA,mixt_3_to_conif_2 [Type],0,4,lty_22
NA,conif_1_to_conif_2 [Type],0.2429514350820886,4,lty_22
NA,conif_3_to_conif_2 [Type],0.11853620762609485,4,lty_22
NA,decid_1_to_conif_3 [Type],0,4,lty_22
NA,decid_2_to_conif_3 [Type],0,4,lty_22
NA,decid_3_to_conif_3 [Type],0,4,lty_22
NA,mixt_1_to_conif_3 [Type],0,4,lty_22
NA,mixt_2_to_conif_3 [Type],4.6005216359035206e-4,4,lty_22
NA,mixt_3_to_conif_3 [Type],0.004307270559175902,4,lty_22
NA,conif_1_to_conif_3 [Type],0,4,lty_22
NA,conif_2_to_conif_3 [Type],0.04172530900233906,4,lty_22
NA,decid_2_to_decid_1 [Type],0.006044072907437914,4,lty_23
NA,decid_3_to_decid_1 [Type],0,4,lty_23
NA,mixt_1_to_decid_1 [Type],0.024954382245640394,4,lty_23
NA,mixt_2_to_decid_1 [Type],0.0011936390337780045,4,lty_23
NA,mixt_3_to_decid_1 [Type],0,4,lty_23
NA,conif_1_to_decid_1 [Type],0.001945527134611602,4,lty_23
NA,conif_2_to_decid_1 [Type],0,4,lty_23
NA,conif_3_to_decid_1 [Type],0,4,lty_23
NA,decid_1_to_decid_2 [Type],0.17250455424694866,4,lty_23
NA,decid_3_to_decid_2 [Type],0.11872266215856153,4,lty_23
NA,mixt_1_to_decid_2 [Type],0.029541604226527074,4,lty_23
NA,mixt_2_to_decid_2 [Type],0.046015682600436314,4,lty_23
NA,mixt_3_to_decid_2 [Type],0.022601789151508345,4,lty_23
NA,conif_1_to_decid_2 [Type],0,4,lty_23
NA,conif_2_to_decid_2 [Type],1.700246548036466e-4,4,lty_23
NA,conif_3_to_decid_2 [Type],0,4,lty_23
NA,decid_1_to_decid_3 [Type],0,4,lty_23
NA,decid_2_to_decid_3 [Type],0.03658044240637115,4,lty_23
NA,mixt_1_to_decid_3 [Type],0,4,lty_23
NA,mixt_2_to_decid_3 [Type],0.0020370673366371106,4,lty_23
NA,mixt_3_to_decid_3 [Type],0.010295079997153955,4,lty_23
NA,conif_1_to_decid_3 [Type],0,4,lty_23
NA,conif_2_to_decid_3 [Type],0,4,lty_23
NA,conif_3_to_decid_3 [Type],0,4,lty_23
NA,decid_1_to_mixt_1 [Type],0.037884941676842865,4,lty_23
NA,decid_2_to_mixt_1 [Type],4.058606441775803e-4,4,lty_23
NA,decid_3_to_mixt_1 [Type],0,4,lty_23
NA,mixt_2_to_mixt_1 [Type],0.006312024117644088,4,lty_23
NA,mixt_3_to_mixt_1 [Type],0,4,lty_23
NA,conif_1_to_mixt_1 [Type],0.16467681690629465,4,lty_23
NA,conif_2_to_mixt_1 [Type],0.013866972715724346,4,lty_23
NA,conif_3_to_mixt_1 [Type],0.004555832349653621,4,lty_23
NA,decid_1_to_mixt_2 [Type],0.017559343309192066,4,lty_23
NA,decid_2_to_mixt_2 [Type],0.041140034704450046,4,lty_23
NA,decid_3_to_mixt_2 [Type],0.011915319055381679,4,lty_23
NA,mixt_1_to_mixt_2 [Type],0.2932189994256241,4,lty_23
NA,mixt_3_to_mixt_2 [Type],0.13048741151895793,4,lty_23
NA,conif_1_to_mixt_2 [Type],0.04524106401126571,4,lty_23
NA,conif_2_to_mixt_2 [Type],0.1632790153698982,4,lty_23
NA,conif_3_to_mixt_2 [Type],0.11579516976088511,4,lty_23
NA,decid_1_to_mixt_3 [Type],0,4,lty_23
NA,decid_2_to_mixt_3 [Type],0.002620703968358562,4,lty_23
NA,decid_3_to_mixt_3 [Type],0.027449495437100735,4,lty_23
NA,mixt_1_to_mixt_3 [Type],0,4,lty_23
NA,mixt_2_to_mixt_3 [Type],0.05014380224836901,4,lty_23
NA,conif_1_to_mixt_3 [Type],0,4,lty_23
NA,conif_2_to_mixt_3 [Type],0.0061392121851605586,4,lty_23
NA,conif_3_to_mixt_3 [Type],0.037049987137064755,4,lty_23
NA,decid_1_to_conif_1 [Type],0,4,lty_23
NA,decid_2_to_conif_1 [Type],0,4,lty_23
NA,decid_3_to_conif_1 [Type],0,4,lty_23
NA,mixt_1_to_conif_1 [Type],0.0014692968279154117,4,lty_23
NA,mixt_2_to_conif_1 [Type],2.339099213211071e-5,4,lty_23
NA,mixt_3_to_conif_1 [Type],0,4,lty_23
NA,conif_2_to_conif_1 [Type],0.008194060946777548,4,lty_23
NA,conif_3_to_conif_1 [Type],0,4,lty_23
NA,decid_1_to_conif_2 [Type],0,4,lty_23
NA,decid_2_to_conif_2 [Type],0,4,lty_23
NA,decid_3_to_conif_2 [Type],0,4,lty_23
NA,mixt_1_to_conif_2 [Type],0.0010369263690871433,4,lty_23
NA,mixt_2_to_conif_2 [Type],0.001029721780238857,4,lty_23
NA,mixt_3_to_conif_2 [Type],0.0027972082764564643,4,lty_23
NA,conif_1_to_conif_2 [Type],0.21073775699010466,4,lty_23
NA,conif_3_to_conif_2 [Type],0.10811741498415561,4,lty_23
NA,decid_1_to_conif_3 [Type],0,4,lty_23
NA,decid_2_to_conif_3 [Type],0,4,lty_23
NA,decid_3_to_conif_3 [Type],0,4,lty_23
NA,mixt_1_to_conif_3 [Type],0,4,lty_23
NA,mixt_2_to_conif_3 [Type],3.041255875038118e-4,4,lty_23
NA,mixt_3_to_conif_3 [Type],0.007476740395162884,4,lty_23
NA,conif_1_to_conif_3 [Type],0,4,lty_23
NA,conif_2_to_conif_3 [Type],0.05759176149755563,4,lty_23
NA,decid_2_to_decid_1 [Type],0.008012611726024188,4,lty_24
NA,decid_3_to_decid_1 [Type],0,4,lty_24
NA,mixt_1_to_decid_1 [Type],0.02253936502317755,4,lty_24
NA,mixt_2_to_decid_1 [Type],9.333505067041781e-4,4,lty_24
NA,mixt_3_to_decid_1 [Type],0,4,lty_24
NA,conif_1_to_decid_1 [Type],0.009852457023325711,4,lty_24
NA,conif_2_to_decid_1 [Type],0,4,lty_24
NA,conif_3_to_decid_1 [Type],0,4,lty_24
NA,decid_1_to_decid_2 [Type],0.16548228680624522,4,lty_24
NA,decid_3_to_decid_2 [Type],0.11965915691704954,4,lty_24
NA,mixt_1_to_decid_2 [Type],0.025061514502042748,4,lty_24
NA,mixt_2_to_decid_2 [Type],0.03627845145172226,4,lty_24
NA,mixt_3_to_decid_2 [Type],0.012601763582262282,4,lty_24
NA,conif_1_to_decid_2 [Type],0,4,lty_24
NA,conif_2_to_decid_2 [Type],0,4,lty_24
NA,conif_3_to_decid_2 [Type],0,4,lty_24
NA,decid_1_to_decid_3 [Type],0,4,lty_24
NA,decid_2_to_decid_3 [Type],0.04340679256220459,4,lty_24
NA,mixt_1_to_decid_3 [Type],0,4,lty_24
NA,mixt_2_to_decid_3 [Type],0.0017826082677108168,4,lty_24
NA,mixt_3_to_decid_3 [Type],0.008082754908896983,4,lty_24
NA,conif_1_to_decid_3 [Type],0,4,lty_24
NA,conif_2_to_decid_3 [Type],0,4,lty_24
NA,conif_3_to_decid_3 [Type],0,4,lty_24
NA,decid_1_to_mixt_1 [Type],0.025081585637007797,4,lty_24
NA,decid_2_to_mixt_1 [Type],2.940620534499505e-4,4,lty_24
NA,decid_3_to_mixt_1 [Type],0,4,lty_24
NA,mixt_2_to_mixt_1 [Type],0.0050590185287499034,4,lty_24
NA,mixt_3_to_mixt_1 [Type],0,4,lty_24
NA,conif_1_to_mixt_1 [Type],0.26791550185904023,4,lty_24
NA,conif_2_to_mixt_1 [Type],0.011072721833998656,4,lty_24
NA,conif_3_to_mixt_1 [Type],0.009662062339712785,4,lty_24
NA,decid_1_to_mixt_2 [Type],0.018980189182228324,4,lty_24
NA,decid_2_to_mixt_2 [Type],0.060150792808726705,4,lty_24
NA,decid_3_to_mixt_2 [Type],0.014162792343482278,4,lty_24
NA,mixt_1_to_mixt_2 [Type],0.30632365710882936,4,lty_24
NA,mixt_3_to_mixt_2 [Type],0.08208059797031197,4,lty_24
NA,conif_1_to_mixt_2 [Type],0.0782228020750465,4,lty_24
NA,conif_2_to_mixt_2 [Type],0.20339218366214173,4,lty_24
NA,conif_3_to_mixt_2 [Type],0.12294198069297091,4,lty_24
NA,decid_1_to_mixt_3 [Type],0,4,lty_24
NA,decid_2_to_mixt_3 [Type],0.003576624616447144,4,lty_24
NA,decid_3_to_mixt_3 [Type],0.01574901574852361,4,lty_24
NA,mixt_1_to_mixt_3 [Type],0,4,lty_24
NA,mixt_2_to_mixt_3 [Type],0.07182731274885978,4,lty_24
NA,conif_1_to_mixt_3 [Type],0,4,lty_24
NA,conif_2_to_mixt_3 [Type],0.002858899049931307,4,lty_24
NA,conif_3_to_mixt_3 [Type],0.0492917619762866,4,lty_24
NA,decid_1_to_conif_1 [Type],0,4,lty_24
NA,decid_2_to_conif_1 [Type],0,4,lty_24
NA,decid_3_to_conif_1 [Type],0,4,lty_24
NA,mixt_1_to_conif_1 [Type],5.683433252494652e-4,4,lty_24
NA,mixt_2_to_conif_1 [Type],0,4,lty_24
NA,mixt_3_to_conif_1 [Type],0,4,lty_24
NA,conif_2_to_conif_1 [Type],0.004496241863801265,4,lty_24
NA,conif_3_to_conif_1 [Type],0,4,lty_24
NA,decid_1_to_conif_2 [Type],0,4,lty_24
NA,decid_2_to_conif_2 [Type],0,4,lty_24
NA,decid_3_to_conif_2 [Type],0,4,lty_24
NA,mixt_1_to_conif_2 [Type],4.420168813809022e-4,4,lty_24
NA,mixt_2_to_conif_2 [Type],5.089922284279291e-4,4,lty_24
NA,mixt_3_to_conif_2 [Type],0,4,lty_24
NA,conif_1_to_conif_2 [Type],0.1520883015513862,4,lty_24
NA,conif_3_to_conif_2 [Type],0.10128296572708273,4,lty_24
NA,decid_1_to_conif_3 [Type],0,4,lty_24
NA,decid_2_to_conif_3 [Type],0,4,lty_24
NA,decid_3_to_conif_3 [Type],0,4,lty_24
NA,mixt_1_to_conif_3 [Type],0,4,lty_24
NA,mixt_2_to_conif_3 [Type],8.481404535842785e-5,4,lty_24
NA,mixt_3_to_conif_3 [Type],0,4,lty_24
NA,conif_1_to_conif_3 [Type],0,4,lty_24
NA,conif_2_to_conif_3 [Type],0.05969356978270479,4,lty_24
NA,decid_2_to_decid_1 [Type],0.011017979344052464,4,lty_25
NA,decid_3_to_decid_1 [Type],0.0011716465651905317,4,lty_25
NA,mixt_1_to_decid_1 [Type],0.02610776131408732,4,lty_25
NA,mixt_2_to_decid_1 [Type],0.0012993128093150563,4,lty_25
NA,mixt_3_to_decid_1 [Type],0,4,lty_25
NA,conif_1_to_decid_1 [Type],0.004713301965073802,4,lty_25
NA,conif_2_to_decid_1 [Type],0,4,lty_25
NA,conif_3_to_decid_1 [Type],0,4,lty_25
NA,decid_1_to_decid_2 [Type],0.1931837997707403,4,lty_25
NA,decid_3_to_decid_2 [Type],0.09853099330957638,4,lty_25
NA,mixt_1_to_decid_2 [Type],0.03130262912499304,4,lty_25
NA,mixt_2_to_decid_2 [Type],0.042031342299839736,4,lty_25
NA,mixt_3_to_decid_2 [Type],0.012215894391087945,4,lty_25
NA,conif_1_to_decid_2 [Type],0,4,lty_25
NA,conif_2_to_decid_2 [Type],6.851662332328923e-4,4,lty_25
NA,conif_3_to_decid_2 [Type],0,4,lty_25
NA,decid_1_to_decid_3 [Type],0,4,lty_25
NA,decid_2_to_decid_3 [Type],0.046152771442892204,4,lty_25
NA,mixt_1_to_decid_3 [Type],0,4,lty_25
NA,mixt_2_to_decid_3 [Type],0.002106633746459141,4,lty_25
NA,mixt_3_to_decid_3 [Type],0.013333929956626855,4,lty_25
NA,conif_1_to_decid_3 [Type],0,4,lty_25
NA,conif_2_to_decid_3 [Type],0,4,lty_25
NA,conif_3_to_decid_3 [Type],0,4,lty_25
NA,decid_1_to_mixt_1 [Type],0.02589072025316952,4,lty_25
NA,decid_2_to_mixt_1 [Type],1.1105969492830603e-4,4,lty_25
NA,decid_3_to_mixt_1 [Type],0,4,lty_25
NA,mixt_2_to_mixt_1 [Type],0.0052974558948708506,4,lty_25
NA,mixt_3_to_mixt_1 [Type],0,4,lty_25
NA,conif_1_to_mixt_1 [Type],0.2081924175351041,4,lty_25
NA,conif_2_to_mixt_1 [Type],0.027783213757314962,4,lty_25
NA,conif_3_to_mixt_1 [Type],0,4,lty_25
NA,decid_1_to_mixt_2 [Type],0.01979917833453604,4,lty_25
NA,decid_2_to_mixt_2 [Type],0.04863978873758956,4,lty_25
NA,decid_3_to_mixt_2 [Type],0.014151656945393665,4,lty_25
NA,mixt_1_to_mixt_2 [Type],0.30935436829740104,4,lty_25
NA,mixt_3_to_mixt_2 [Type],0.0829069825535651,4,lty_25
NA,conif_1_to_mixt_2 [Type],0.08000272591381064,4,lty_25
NA,conif_2_to_mixt_2 [Type],0.17904165590468235,4,lty_25
NA,conif_3_to_mixt_2 [Type],0.07417990022744858,4,lty_25
NA,decid_1_to_mixt_3 [Type],0,4,lty_25
NA,decid_2_to_mixt_3 [Type],0.002817324696833823,4,lty_25
NA,decid_3_to_mixt_3 [Type],0.008230592639070555,4,lty_25
NA,mixt_1_to_mixt_3 [Type],0,4,lty_25
NA,mixt_2_to_mixt_3 [Type],0.0720406131606971,4,lty_25
NA,conif_1_to_mixt_3 [Type],0,4,lty_25
NA,conif_2_to_mixt_3 [Type],0.004118068284292953,4,lty_25
NA,conif_3_to_mixt_3 [Type],0.03301244316954355,4,lty_25
NA,decid_1_to_conif_1 [Type],0,4,lty_25
NA,decid_2_to_conif_1 [Type],0,4,lty_25
NA,decid_3_to_conif_1 [Type],0,4,lty_25
NA,mixt_1_to_conif_1 [Type],2.0185029642127983e-4,4,lty_25
NA,mixt_2_to_conif_1 [Type],0,4,lty_25
NA,mixt_3_to_conif_1 [Type],0,4,lty_25
NA,conif_2_to_conif_1 [Type],0.008944108124108952,4,lty_25
NA,conif_3_to_conif_1 [Type],0,4,lty_25
NA,decid_1_to_conif_2 [Type],0,4,lty_25
NA,decid_2_to_conif_2 [Type],0,4,lty_25
NA,decid_3_to_conif_2 [Type],0,4,lty_25
NA,mixt_1_to_conif_2 [Type],5.383580470939009e-4,4,lty_25
NA,mixt_2_to_conif_2 [Type],4.926439603011312e-4,4,lty_25
NA,mixt_3_to_conif_2 [Type],0,4,lty_25
NA,conif_1_to_conif_2 [Type],0.16954520146260044,4,lty_25
NA,conif_3_to_conif_2 [Type],0.11726517049525054,4,lty_25
NA,decid_1_to_conif_3 [Type],0,4,lty_25
NA,decid_2_to_conif_3 [Type],0,4,lty_25
NA,decid_3_to_conif_3 [Type],0,4,lty_25
NA,mixt_1_to_conif_3 [Type],0,4,lty_25
NA,mixt_2_to_conif_3 [Type],2.2389897958807747e-4,4,lty_25
NA,mixt_3_to_conif_3 [Type],0.0022099474526354745,4,lty_25
NA,conif_1_to_conif_3 [Type],0,4,lty_25
NA,conif_2_to_conif_3 [Type],0.04054810167185585,4,lty_25
NA,decid_2_to_decid_1 [Type],0.0031485550513555838,6,lty_4
NA,decid_3_to_decid_1 [Type],0.0021542463624415475,6,lty_4
NA,mixt_1_to_decid_1 [Type],0.009082251068780023,6,lty_4
NA,mixt_2_to_decid_1 [Type],2.2209883672030806e-4,6,lty_4
NA,mixt_3_to_decid_1 [Type],0,6,lty_4
NA,conif_1_to_decid_1 [Type],0,6,lty_4
NA,conif_2_to_decid_1 [Type],0,6,lty_4
NA,conif_3_to_decid_1 [Type],0,6,lty_4
NA,decid_1_to_decid_2 [Type],0.4663466174362688,6,lty_4
NA,decid_3_to_decid_2 [Type],0.0694437084004037,6,lty_4
NA,mixt_1_to_decid_2 [Type],0.04932768551313915,6,lty_4
NA,mixt_2_to_decid_2 [Type],0.04568025141204901,6,lty_4
NA,mixt_3_to_decid_2 [Type],0.006297858416144497,6,lty_4
NA,conif_1_to_decid_2 [Type],0,6,lty_4
NA,conif_2_to_decid_2 [Type],0,6,lty_4
NA,conif_3_to_decid_2 [Type],0,6,lty_4
NA,decid_1_to_decid_3 [Type],0,6,lty_4
NA,decid_2_to_decid_3 [Type],0.08897255494344791,6,lty_4
NA,mixt_1_to_decid_3 [Type],0,6,lty_4
NA,mixt_2_to_decid_3 [Type],0.0030581961575073535,6,lty_4
NA,mixt_3_to_decid_3 [Type],0.024515757827704654,6,lty_4
NA,conif_1_to_decid_3 [Type],0,6,lty_4
NA,conif_2_to_decid_3 [Type],0,6,lty_4
NA,conif_3_to_decid_3 [Type],0,6,lty_4
NA,decid_1_to_mixt_1 [Type],0.00414979285724959,6,lty_4
NA,decid_2_to_mixt_1 [Type],6.104260779704607e-5,6,lty_4
NA,decid_3_to_mixt_1 [Type],0,6,lty_4
NA,mixt_2_to_mixt_1 [Type],9.998336111066708e-4,6,lty_4
NA,mixt_3_to_mixt_1 [Type],0,6,lty_4
NA,conif_1_to_mixt_1 [Type],0.09329421275951644,6,lty_4
NA,conif_2_to_mixt_1 [Type],0.00453223439861139,6,lty_4
NA,conif_3_to_mixt_1 [Type],0,6,lty_4
NA,decid_1_to_mixt_2 [Type],0.008831042586243676,6,lty_4
NA,decid_2_to_mixt_2 [Type],0.01012296003495372,6,lty_4
NA,decid_3_to_mixt_2 [Type],8.611411715573336e-4,6,lty_4
NA,mixt_1_to_mixt_2 [Type],0.4546702229762709,6,lty_4
NA,mixt_3_to_mixt_2 [Type],0.04354916159897326,6,lty_4
NA,conif_1_to_mixt_2 [Type],0.1884250828458004,6,lty_4
NA,conif_2_to_mixt_2 [Type],0.19545862648001378,6,lty_4
NA,conif_3_to_mixt_2 [Type],0.03434506604232934,6,lty_4
NA,decid_1_to_mixt_3 [Type],0,6,lty_4
NA,decid_2_to_mixt_3 [Type],0.0012521191674950138,6,lty_4
NA,decid_3_to_mixt_3 [Type],0.0058271781316042714,6,lty_4
NA,mixt_1_to_mixt_3 [Type],0,6,lty_4
NA,mixt_2_to_mixt_3 [Type],0.07025610111082092,6,lty_4
NA,conif_1_to_mixt_3 [Type],0,6,lty_4
NA,conif_2_to_mixt_3 [Type],0.023532708129441082,6,lty_4
NA,conif_3_to_mixt_3 [Type],0.09060227655371655,6,lty_4
NA,decid_1_to_conif_1 [Type],0,6,lty_4
NA,decid_2_to_conif_1 [Type],0,6,lty_4
NA,decid_3_to_conif_1 [Type],0,6,lty_4
NA,mixt_1_to_conif_1 [Type],0,6,lty_4
NA,mixt_2_to_conif_1 [Type],0,6,lty_4
NA,mixt_3_to_conif_1 [Type],0,6,lty_4
NA,conif_2_to_conif_1 [Type],0.006480949674756875,6,lty_4
NA,conif_3_to_conif_1 [Type],0.004228348749273136,6,lty_4
NA,decid_1_to_conif_2 [Type],0,6,lty_4
NA,decid_2_to_conif_2 [Type],0,6,lty_4
NA,decid_3_to_conif_2 [Type],0,6,lty_4
NA,mixt_1_to_conif_2 [Type],1.6145959578883762e-4,6,lty_4
NA,mixt_2_to_conif_2 [Type],1.1104325168875828e-4,6,lty_4
NA,mixt_3_to_conif_2 [Type],0,6,lty_4
NA,conif_1_to_conif_2 [Type],0.20943058495790512,6,lty_4
NA,conif_3_to_conif_2 [Type],0.058683926958065236,6,lty_4
NA,decid_1_to_conif_3 [Type],0,6,lty_4
NA,decid_2_to_conif_3 [Type],0,6,lty_4
NA,decid_3_to_conif_3 [Type],0,6,lty_4
NA,mixt_1_to_conif_3 [Type],0,6,lty_4
NA,mixt_2_to_conif_3 [Type],5.552008443332479e-5,6,lty_4
NA,mixt_3_to_conif_3 [Type],0.0017953335844338447,6,lty_4
NA,conif_1_to_conif_3 [Type],0,6,lty_4
NA,conif_2_to_conif_3 [Type],0.0661407904529645,6,lty_4
NA,decid_2_to_decid_1 [Type],0.0033737643508785498,6,lty_5
NA,decid_3_to_decid_1 [Type],0.0010441140931202186,6,lty_5
NA,mixt_1_to_decid_1 [Type],0.010419535083217135,6,lty_5
NA,mixt_2_to_decid_1 [Type],2.333087094784636e-4,6,lty_5
NA,mixt_3_to_decid_1 [Type],0,6,lty_5
NA,conif_1_to_decid_1 [Type],0,6,lty_5
NA,conif_2_to_decid_1 [Type],0,6,lty_5
NA,conif_3_to_decid_1 [Type],0,6,lty_5
NA,decid_1_to_decid_2 [Type],0.4736416660493795,6,lty_5
NA,decid_3_to_decid_2 [Type],0.052651413068848796,6,lty_5
NA,mixt_1_to_decid_2 [Type],0.055854010987385516,6,lty_5
NA,mixt_2_to_decid_2 [Type],0.05715430248037934,6,lty_5
NA,mixt_3_to_decid_2 [Type],0.0044395335774762845,6,lty_5
NA,conif_1_to_decid_2 [Type],0,6,lty_5
NA,conif_2_to_decid_2 [Type],0,6,lty_5
NA,conif_3_to_decid_2 [Type],0,6,lty_5
NA,decid_1_to_decid_3 [Type],0,6,lty_5
NA,decid_2_to_decid_3 [Type],0.10666764044598998,6,lty_5
NA,mixt_1_to_decid_3 [Type],0,6,lty_5
NA,mixt_2_to_decid_3 [Type],0.005927364648544486,6,lty_5
NA,mixt_3_to_decid_3 [Type],0.020136289902800586,6,lty_5
NA,conif_1_to_decid_3 [Type],0,6,lty_5
NA,conif_2_to_decid_3 [Type],0,6,lty_5
NA,conif_3_to_decid_3 [Type],0,6,lty_5
NA,decid_1_to_mixt_1 [Type],0.0034968359591558418,6,lty_5
NA,decid_2_to_mixt_1 [Type],4.236659819301103e-5,6,lty_5
NA,decid_3_to_mixt_1 [Type],0,6,lty_5
NA,mixt_2_to_mixt_1 [Type],6.222775960407212e-4,6,lty_5
NA,mixt_3_to_mixt_1 [Type],0,6,lty_5
NA,conif_1_to_mixt_1 [Type],0.09833036533256756,6,lty_5
NA,conif_2_to_mixt_1 [Type],0.00491403465259721,6,lty_5
NA,conif_3_to_mixt_1 [Type],0,6,lty_5
NA,decid_1_to_mixt_2 [Type],0.00830196081740131,6,lty_5
NA,decid_2_to_mixt_2 [Type],0.00797537216723232,6,lty_5
NA,decid_3_to_mixt_2 [Type],7.829832859134189e-4,6,lty_5
NA,mixt_1_to_mixt_2 [Type],0.4631082840005948,6,lty_5
NA,mixt_3_to_mixt_2 [Type],0.025803565370546178,6,lty_5
NA,conif_1_to_mixt_2 [Type],0.14460107723169835,6,lty_5
NA,conif_2_to_mixt_2 [Type],0.16421928009512798,6,lty_5
NA,conif_3_to_mixt_2 [Type],0.05175970141237618,6,lty_5
NA,decid_1_to_mixt_3 [Type],0,6,lty_5
NA,decid_2_to_mixt_3 [Type],0.0013354112345363989,6,lty_5
NA,decid_3_to_mixt_3 [Type],0.0060186337606755735,6,lty_5
NA,mixt_1_to_mixt_3 [Type],0,6,lty_5
NA,mixt_2_to_mixt_3 [Type],0.07986071782565929,6,lty_5
NA,conif_1_to_mixt_3 [Type],0,6,lty_5
NA,conif_2_to_mixt_3 [Type],0.04001634000834142,6,lty_5
NA,conif_3_to_mixt_3 [Type],0.17497135267460984,6,lty_5
NA,decid_1_to_conif_1 [Type],0,6,lty_5
NA,decid_2_to_conif_1 [Type],0,6,lty_5
NA,decid_3_to_conif_1 [Type],0,6,lty_5
NA,mixt_1_to_conif_1 [Type],2.4682216839000404e-4,6,lty_5
NA,mixt_2_to_conif_1 [Type],0,6,lty_5
NA,mixt_3_to_conif_1 [Type],0,6,lty_5
NA,conif_2_to_conif_1 [Type],0.006146339726408323,6,lty_5
NA,conif_3_to_conif_1 [Type],0,6,lty_5
NA,decid_1_to_conif_2 [Type],0,6,lty_5
NA,decid_2_to_conif_2 [Type],0,6,lty_5
NA,decid_3_to_conif_2 [Type],0,6,lty_5
NA,mixt_1_to_conif_2 [Type],4.937052880529258e-4,6,lty_5
NA,mixt_2_to_conif_2 [Type],2.333087094784636e-4,6,lty_5
NA,mixt_3_to_conif_2 [Type],0,6,lty_5
NA,conif_1_to_conif_2 [Type],0.2843219145794529,6,lty_5
NA,conif_3_to_conif_2 [Type],0.047338976755066375,6,lty_5
NA,decid_1_to_conif_3 [Type],0,6,lty_5
NA,decid_2_to_conif_3 [Type],0,6,lty_5
NA,decid_3_to_conif_3 [Type],0,6,lty_5
NA,mixt_1_to_conif_3 [Type],0,6,lty_5
NA,mixt_2_to_conif_3 [Type],3.110903792807873e-4,6,lty_5
NA,mixt_3_to_conif_3 [Type],0.0011080335812795328,6,lty_5
NA,conif_1_to_conif_3 [Type],0,6,lty_5
NA,conif_2_to_conif_3 [Type],0.10201751185248165,6,lty_5
NA,decid_2_to_decid_1 [Type],0.0031479181781550736,6,lty_6
NA,decid_3_to_decid_1 [Type],0.0015666624065311385,6,lty_6
NA,mixt_1_to_decid_1 [Type],0.010744747702357005,6,lty_6
NA,mixt_2_to_decid_1 [Type],9.513390118087717e-5,6,lty_6
NA,mixt_3_to_decid_1 [Type],0,6,lty_6
NA,conif_1_to_decid_1 [Type],0,6,lty_6
NA,conif_2_to_decid_1 [Type],0,6,lty_6
NA,conif_3_to_decid_1 [Type],0,6,lty_6
NA,decid_1_to_decid_2 [Type],0.465781947309338,6,lty_6
NA,decid_3_to_decid_2 [Type],0.0814306950807212,6,lty_6
NA,mixt_1_to_decid_2 [Type],0.05386819395919473,6,lty_6
NA,mixt_2_to_decid_2 [Type],0.05668659362415396,6,lty_6
NA,mixt_3_to_decid_2 [Type],0.004654796413121054,6,lty_6
NA,conif_1_to_decid_2 [Type],0,6,lty_6
NA,conif_2_to_decid_2 [Type],0,6,lty_6
NA,conif_3_to_decid_2 [Type],0,6,lty_6
NA,decid_1_to_decid_3 [Type],0,6,lty_6
NA,decid_2_to_decid_3 [Type],0.07674229999805682,6,lty_6
NA,mixt_1_to_decid_3 [Type],0,6,lty_6
NA,mixt_2_to_decid_3 [Type],0.0025718002288935837,6,lty_6
NA,mixt_3_to_decid_3 [Type],0.02033050369962819,6,lty_6
NA,conif_1_to_decid_3 [Type],0,6,lty_6
NA,conif_2_to_decid_3 [Type],0,6,lty_6
